fast,slow,rsi_w,rsi_os,rsi_ob,vol_th,sl,tp,pos,trades,sharpe,total_return,annual_return,max_dd_pct,win_rate,bars
8,13,14,25.0,70.0,1.5,0.05,0.18,0.3,109,0.9426,72.9716,37.3415,-21.4450,0.0000,6073
8,13,14,30.0,65.0,1.0,0.03,0.08,0.3,508,0.9347,149.0959,76.2964,-39.2182,0.0000,6073
8,13,14,30.0,65.0,1.0,0.03,0.12,0.3,410,1.0326,145.2994,74.3536,-30.7631,0.0000,6073
8,13,14,30.0,65.0,1.0,0.03,0.18,0.3,300,1.4282,190.4245,97.4454,-25.5539,0.0000,6073
8,13,14,30.0,65.0,1.0,0.05,0.08,0.3,148,1.0466,290.6711,148.7443,-55.1168,0.0000,6073
8,13,14,30.0,65.0,1.0,0.05,0.12,0.3,135,0.8883,159.3149,81.5258,-47.7351,0.0000,6073
8,13,14,30.0,65.0,1.0,0.05,0.18,0.3,148,0.9314,98.7381,50.5270,-27.7538,0.0000,6073
8,13,14,30.0,65.0,1.2,0.03,0.08,0.3,456,0.8293,102.7663,52.5883,-28.5261,0.0000,6073
8,13,14,30.0,65.0,1.2,0.03,0.12,0.3,348,1.0143,107.2300,54.8725,-22.1294,0.0000,6073
8,13,14,30.0,65.0,1.2,0.03,0.18,0.3,251,1.4413,148.8917,76.1919,-17.3278,0.0000,6073
8,13,14,30.0,65.0,1.2,0.05,0.08,0.3,132,1.1401,228.9479,117.1588,-46.1731,0.0000,6073
8,13,14,30.0,65.0,1.2,0.05,0.12,0.3,119,1.0289,155.9293,79.7933,-40.4749,0.0000,6073
8,13,14,30.0,65.0,1.2,0.05,0.18,0.3,130,1.0621,98.0055,50.1521,-25.7645,0.0000,6073
8,13,14,30.0,65.0,1.5,0.03,0.08,0.3,50,1.0214,174.8167,89.4584,-38.6477,0.0000,6073
8,13,14,30.0,65.0,1.5,0.03,0.12,0.3,45,1.0722,179.7958,92.0064,-37.7507,0.0000,6073
8,13,14,30.0,65.0,1.5,0.03,0.18,0.3,197,1.2290,110.8371,56.7183,-20.6773,0.0000,6073
8,13,14,30.0,65.0,1.5,0.05,0.08,0.3,99,1.1497,128.6557,65.8366,-32.1579,0.0000,6073
8,13,14,30.0,65.0,1.5,0.05,0.12,0.3,92,1.0904,114.6782,58.6839,-28.3005,0.0000,6073
8,13,14,30.0,65.0,1.5,0.05,0.18,0.3,109,0.9426,72.9716,37.3415,-21.4450,0.0000,6073
8,13,14,30.0,70.0,1.0,0.03,0.08,0.3,508,0.9347,149.0959,76.2964,-39.2182,0.0000,6073
8,13,14,30.0,70.0,1.0,0.03,0.12,0.3,410,1.0326,145.2994,74.3536,-30.7631,0.0000,6073
8,13,14,30.0,70.0,1.0,0.03,0.18,0.3,300,1.4282,190.4245,97.4454,-25.5539,0.0000,6073
8,13,14,30.0,70.0,1.0,0.05,0.08,0.3,148,1.0466,290.6711,148.7443,-55.1168,0.0000,6073
8,13,14,30.0,70.0,1.0,0.05,0.12,0.3,135,0.8883,159.3149,81.5258,-47.7351,0.0000,6073
8,13,14,30.0,70.0,1.0,0.05,0.18,0.3,148,0.9314,98.7381,50.5270,-27.7538,0.0000,6073
8,13,14,30.0,70.0,1.2,0.03,0.08,0.3,456,0.8293,102.7663,52.5883,-28.5261,0.0000,6073
8,13,14,30.0,70.0,1.2,0.03,0.12,0.3,348,1.0143,107.2300,54.8725,-22.1294,0.0000,6073
8,13,14,30.0,70.0,1.2,0.03,0.18,0.3,251,1.4413,148.8917,76.1919,-17.3278,0.0000,6073
8,13,14,30.0,70.0,1.2,0.05,0.08,0.3,132,1.1401,228.9479,117.1588,-46.1731,0.0000,6073
8,13,14,30.0,70.0,1.2,0.05,0.12,0.3,119,1.0289,155.9293,79.7933,-40.4749,0.0000,6073
8,13,14,30.0,70.0,1.2,0.05,0.18,0.3,130,1.0621,98.0055,50.1521,-25.7645,0.0000,6073
8,13,14,30.0,70.0,1.5,0.03,0.08,0.3,50,1.0214,174.8167,89.4584,-38.6477,0.0000,6073
8,13,14,30.0,70.0,1.5,0.03,0.12,0.3,45,1.0722,179.7958,92.0064,-37.7507,0.0000,6073
8,13,14,30.0,70.0,1.5,0.03,0.18,0.3,197,1.2290,110.8371,56.7183,-20.6773,0.0000,6073
8,13,14,30.0,70.0,1.5,0.05,0.08,0.3,99,1.1497,128.6557,65.8366,-32.1579,0.0000,6073
8,13,14,30.0,70.0,1.5,0.05,0.12,0.3,92,1.0904,114.6782,58.6839,-28.3005,0.0000,6073
8,13,14,30.0,70.0,1.5,0.05,0.18,0.3,109,0.9426,72.9716,37.3415,-21.4450,0.0000,6073
8,13,14,35.0,65.0,1.0,0.03,0.08,0.3,508,0.9347,149.0959,76.2964,-39.2182,0.0000,6073
8,13,14,35.0,65.0,1.0,0.03,0.12,0.3,410,1.0326,145.2994,74.3536,-30.7631,0.0000,6073
8,13,14,35.0,65.0,1.0,0.03,0.18,0.3,300,1.4282,190.4245,97.4454,-25.5539,0.0000,6073
8,13,14,35.0,65.0,1.0,0.05,0.08,0.3,148,1.0466,290.6711,148.7443,-55.1168,0.0000,6073
8,13,14,35.0,65.0,1.0,0.05,0.12,0.3,135,0.8883,159.3149,81.5258,-47.7351,0.0000,6073
8,13,14,35.0,65.0,1.0,0.05,0.18,0.3,148,0.9314,98.7381,50.5270,-27.7538,0.0000,6073
8,13,14,35.0,65.0,1.2,0.03,0.08,0.3,456,0.8293,102.7663,52.5883,-28.5261,0.0000,6073
8,13,14,35.0,65.0,1.2,0.03,0.12,0.3,348,1.0143,107.2300,54.8725,-22.1294,0.0000,6073
8,13,14,35.0,65.0,1.2,0.03,0.18,0.3,251,1.4413,148.8917,76.1919,-17.3278,0.0000,6073
8,13,14,35.0,65.0,1.2,0.05,0.08,0.3,132,1.1401,228.9479,117.1588,-46.1731,0.0000,6073
8,13,14,35.0,65.0,1.2,0.05,0.12,0.3,119,1.0289,155.9293,79.7933,-40.4749,0.0000,6073
8,13,14,35.0,65.0,1.2,0.05,0.18,0.3,130,1.0621,98.0055,50.1521,-25.7645,0.0000,6073
8,13,14,35.0,65.0,1.5,0.03,0.08,0.3,50,1.0214,174.8167,89.4584,-38.6477,0.0000,6073
8,13,14,35.0,65.0,1.5,0.03,0.12,0.3,45,1.0722,179.7958,92.0064,-37.7507,0.0000,6073
8,13,14,35.0,65.0,1.5,0.03,0.18,0.3,197,1.2290,110.8371,56.7183,-20.6773,0.0000,6073
8,13,14,35.0,65.0,1.5,0.05,0.08,0.3,99,1.1497,128.6557,65.8366,-32.1579,0.0000,6073
8,13,14,35.0,65.0,1.5,0.05,0.12,0.3,92,1.0904,114.6782,58.6839,-28.3005,0.0000,6073
8,13,14,35.0,65.0,1.5,0.05,0.18,0.3,109,0.9426,72.9716,37.3415,-21.4450,0.0000,6073
8,13,14,35.0,70.0,1.0,0.03,0.08,0.3,508,0.9347,149.0959,76.2964,-39.2182,0.0000,6073
8,13,14,35.0,70.0,1.0,0.03,0.12,0.3,410,1.0326,145.2994,74.3536,-30.7631,0.0000,6073
8,13,14,35.0,70.0,1.0,0.03,0.18,0.3,300,1.4282,190.4245,97.4454,-25.5539,0.0000,6073
8,13,14,35.0,70.0,1.0,0.05,0.08,0.3,148,1.0466,290.6711,148.7443,-55.1168,0.0000,6073
8,13,14,35.0,70.0,1.0,0.05,0.12,0.3,135,0.8883,159.3149,81.5258,-47.7351,0.0000,6073
8,13,14,35.0,70.0,1.0,0.05,0.18,0.3,148,0.9314,98.7381,50.5270,-27.7538,0.0000,6073
8,13,14,35.0,70.0,1.2,0.03,0.08,0.3,456,0.8293,102.7663,52.5883,-28.5261,0.0000,6073
8,13,14,35.0,70.0,1.2,0.03,0.12,0.3,348,1.0143,107.2300,54.8725,-22.1294,0.0000,6073
8,13,14,35.0,70.0,1.2,0.03,0.18,0.3,251,1.4413,148.8917,76.1919,-17.3278,0.0000,6073
8,13,14,35.0,70.0,1.2,0.05,0.08,0.3,132,1.1401,228.9479,117.1588,-46.1731,0.0000,6073
8,13,14,35.0,70.0,1.2,0.05,0.12,0.3,119,1.0289,155.9293,79.7933,-40.4749,0.0000,6073
8,13,14,35.0,70.0,1.2,0.05,0.18,0.3,130,1.0621,98.0055,50.1521,-25.7645,0.0000,6073
8,13,14,35.0,70.0,1.5,0.03,0.08,0.3,50,1.0214,174.8167,89.4584,-38.6477,0.0000,6073
8,13,14,35.0,70.0,1.5,0.03,0.12,0.3,45,1.0722,179.7958,92.0064,-37.7507,0.0000,6073
8,13,14,35.0,70.0,1.5,0.03,0.18,0.3,197,1.2290,110.8371,56.7183,-20.6773,0.0000,6073
8,13,14,35.0,70.0,1.5,0.05,0.08,0.3,99,1.1497,128.6557,65.8366,-32.1579,0.0000,6073
8,13,14,35.0,70.0,1.5,0.05,0.12,0.3,92,1.0904,114.6782,58.6839,-28.3005,0.0000,6073
8,13,14,35.0,70.0,1.5,0.05,0.18,0.3,109,0.9426,72.9716,37.3415,-21.4450,0.0000,6073
8,20,14,25.0,65.0,1.0,0.03,0.08,0.3,489,0.8190,123.4325,63.1637,-39.6568,0.0000,6073
8,20,14,25.0,65.0,1.0,0.03,0.12,0.3,395,1.0874,158.7200,81.2213,-30.7631,0.0000,6073
8,20,14,25.0,65.0,1.0,0.03,0.18,0.3,283,1.5084,206.1298,105.4822,-25.7218,0.0000,6073
8,20,14,25.0,65.0,1.0,0.05,0.08,0.3,147,1.0450,290.5011,148.6573,-55.1637,0.0000,6073
8,20,14,25.0,65.0,1.0,0.05,0.12,0.3,135,0.8806,158.2858,80.9991,-47.9608,0.0000,6073
8,20,14,25.0,65.0,1.0,0.05,0.18,0.3,149,0.9231,98.7169,50.5161,-27.7538,0.0000,6073
8,20,14,25.0,65.0,1.2,0.03,0.08,0.3,425,0.6403,72.5120,37.1064,-26.3033,0.0000,6073
8,20,14,25.0,65.0,1.2,0.03,0.12,0.3,331,1.0171,105.7225,54.1011,-22.9444,0.0000,6073
8,20,14,25.0,65.0,1.2,0.03,0.18,0.3,233,1.4185,144.4925,73.9407,-18.3451,0.0000,6073
8,20,14,25.0,65.0,1.2,0.05,0.08,0.3,132,1.0831,226.7023,116.0097,-49.3177,0.0000,6073
8,20,14,25.0,65.0,1.2,0.05,0.12,0.3,119,0.9645,149.4294,76.4671,-44.2069,0.0000,6073
8,20,14,25.0,65.0,1.2,0.05,0.18,0.3,131,1.0165,96.1007,49.1773,-28.6907,0.0000,6073
8,20,14,25.0,65.0,1.5,0.03,0.08,0.3,355,0.9306,74.8666,38.3113,-18.7663,0.0000,6073
8,20,14,25.0,65.0,1.5,0.03,0.12,0.3,301,0.9603,67.3006,34.4395,-20.9958,0.0000,6073
8,20,14,25.0,65.0,1.5,0.03,0.18,0.3,201,1.2177,80.0006,40.9385,-15.1294,0.0000,6073
8,20,14,25.0,65.0,1.5,0.05,0.08,0.3,100,1.1919,130.4137,66.7362,-35.0340,0.0000,6073
8,20,14,25.0,65.0,1.5,0.05,0.12,0.3,87,0.9195,89.6778,45.8906,-36.0234,0.0000,6073
8,20,14,25.0,65.0,1.5,0.05,0.18,0.3,112,0.9255,70.0844,35.8641,-22.8904,0.0000,6073
8,20,14,25.0,70.0,1.0,0.03,0.08,0.3,489,0.8190,123.4325,63.1637,-39.6568,0.0000,6073
8,20,14,25.0,70.0,1.0,0.03,0.12,0.3,395,1.0874,158.7200,81.2213,-30.7631,0.0000,6073
8,20,14,25.0,70.0,1.0,0.03,0.18,0.3,283,1.5084,206.1298,105.4822,-25.7218,0.0000,6073
8,20,14,25.0,70.0,1.0,0.05,0.08,0.3,147,1.0450,290.5011,148.6573,-55.1637,0.0000,6073
8,20,14,25.0,70.0,1.0,0.05,0.12,0.3,135,0.8806,158.2858,80.9991,-47.9608,0.0000,6073
8,20,14,25.0,70.0,1.0,0.05,0.18,0.3,149,0.9231,98.7169,50.5161,-27.7538,0.0000,6073
8,20,14,25.0,70.0,1.2,0.03,0.08,0.3,425,0.6403,72.5120,37.1064,-26.3033,0.0000,6073
8,20,14,25.0,70.0,1.2,0.03,0.12,0.3,331,1.0171,105.7225,54.1011,-22.9444,0.0000,6073
8,20,14,25.0,70.0,1.2,0.03,0.18,0.3,233,1.4185,144.4925,73.9407,-18.3451,0.0000,6073
8,20,14,25.0,70.0,1.2,0.05,0.08,0.3,132,1.0831,226.7023,116.0097,-49.3177,0.0000,6073
8,20,14,25.0,70.0,1.2,0.05,0.12,0.3,119,0.9645,149.4294,76.4671,-44.2069,0.0000,6073
8,20,14,25.0,70.0,1.2,0.05,0.18,0.3,131,1.0165,96.1007,49.1773,-28.6907,0.0000,6073
8,20,14,25.0,70.0,1.5,0.03,0.08,0.3,355,0.9306,74.8666,38.3113,-18.7663,0.0000,6073
8,20,14,25.0,70.0,1.5,0.03,0.12,0.3,301,0.9603,67.3006,34.4395,-20.9958,0.0000,6073
8,20,14,25.0,70.0,1.5,0.03,0.18,0.3,201,1.2177,80.0006,40.9385,-15.1294,0.0000,6073
8,20,14,25.0,70.0,1.5,0.05,0.08,0.3,100,1.1919,130.4137,66.7362,-35.0340,0.0000,6073
8,20,14,25.0,70.0,1.5,0.05,0.12,0.3,87,0.9195,89.6778,45.8906,-36.0234,0.0000,6073
8,20,14,25.0,70.0,1.5,0.05,0.18,0.3,112,0.9255,70.0844,35.8641,-22.8904,0.0000,6073
8,20,14,30.0,65.0,1.0,0.03,0.08,0.3,489,0.8190,123.4325,63.1637,-39.6568,0.0000,6073
8,20,14,30.0,65.0,1.0,0.03,0.12,0.3,395,1.0874,158.7200,81.2213,-30.7631,0.0000,6073
8,20,14,30.0,65.0,1.0,0.03,0.18,0.3,283,1.5084,206.1298,105.4822,-25.7218,0.0000,6073
8,20,14,30.0,65.0,1.0,0.05,0.08,0.3,147,1.0450,290.5011,148.6573,-55.1637,0.0000,6073
8,20,14,30.0,65.0,1.0,0.05,0.12,0.3,135,0.8806,158.2858,80.9991,-47.9608,0.0000,6073
8,20,14,30.0,65.0,1.0,0.05,0.18,0.3,149,0.9231,98.7169,50.5161,-27.7538,0.0000,6073
8,20,14,30.0,65.0,1.2,0.03,0.08,0.3,425,0.6403,72.5120,37.1064,-26.3033,0.0000,6073
8,20,14,30.0,65.0,1.2,0.03,0.12,0.3,331,1.0171,105.7225,54.1011,-22.9444,0.0000,6073
8,20,14,30.0,65.0,1.2,0.03,0.18,0.3,233,1.4185,144.4925,73.9407,-18.3451,0.0000,6073
8,20,14,30.0,65.0,1.2,0.05,0.08,0.3,132,1.0831,226.7023,116.0097,-49.3177,0.0000,6073
8,20,14,30.0,65.0,1.2,0.05,0.12,0.3,119,0.9645,149.4294,76.4671,-44.2069,0.0000,6073
8,20,14,30.0,65.0,1.2,0.05,0.18,0.3,131,1.0165,96.1007,49.1773,-28.6907,0.0000,6073
8,20,14,30.0,65.0,1.5,0.03,0.08,0.3,355,0.9306,74.8666,38.3113,-18.7663,0.0000,6073
8,20,14,30.0,65.0,1.5,0.03,0.12,0.3,301,0.9603,67.3006,34.4395,-20.9958,0.0000,6073
8,20,14,30.0,65.0,1.5,0.03,0.18,0.3,201,1.2177,80.0006,40.9385,-15.1294,0.0000,6073
8,20,14,30.0,65.0,1.5,0.05,0.08,0.3,100,1.1919,130.4137,66.7362,-35.0340,0.0000,6073
8,20,14,30.0,65.0,1.5,0.05,0.12,0.3,87,0.9195,89.6778,45.8906,-36.0234,0.0000,6073
8,20,14,30.0,65.0,1.5,0.05,0.18,0.3,112,0.9255,70.0844,35.8641,-22.8904,0.0000,6073
8,20,14,30.0,70.0,1.0,0.03,0.08,0.3,489,0.8190,123.4325,63.1637,-39.6568,0.0000,6073
8,20,14,30.0,70.0,1.0,0.03,0.12,0.3,395,1.0874,158.7200,81.2213,-30.7631,0.0000,6073
8,20,14,30.0,70.0,1.0,0.03,0.18,0.3,283,1.5084,206.1298,105.4822,-25.7218,0.0000,6073
8,20,14,30.0,70.0,1.0,0.05,0.08,0.3,147,1.0450,290.5011,148.6573,-55.1637,0.0000,6073
8,20,14,30.0,70.0,1.0,0.05,0.12,0.3,135,0.8806,158.2858,80.9991,-47.9608,0.0000,6073
8,20,14,30.0,70.0,1.0,0.05,0.18,0.3,149,0.9231,98.7169,50.5161,-27.7538,0.0000,6073
8,20,14,30.0,70.0,1.2,0.03,0.08,0.3,425,0.6403,72.5120,37.1064,-26.3033,0.0000,6073
8,20,14,30.0,70.0,1.2,0.03,0.12,0.3,331,1.0171,105.7225,54.1011,-22.9444,0.0000,6073
8,20,14,30.0,70.0,1.2,0.03,0.18,0.3,233,1.4185,144.4925,73.9407,-18.3451,0.0000,6073
8,20,14,30.0,70.0,1.2,0.05,0.08,0.3,132,1.0831,226.7023,116.0097,-49.3177,0.0000,6073
8,20,14,30.0,70.0,1.2,0.05,0.12,0.3,119,0.9645,149.4294,76.4671,-44.2069,0.0000,6073
8,20,14,30.0,70.0,1.2,0.05,0.18,0.3,131,1.0165,96.1007,49.1773,-28.6907,0.0000,6073
8,20,14,30.0,70.0,1.5,0.03,0.08,0.3,355,0.9306,74.8666,38.3113,-18.7663,0.0000,6073
8,20,14,30.0,70.0,1.5,0.03,0.12,0.3,301,0.9603,67.3006,34.4395,-20.9958,0.0000,6073
8,20,14,30.0,70.0,1.5,0.03,0.18,0.3,201,1.2177,80.0006,40.9385,-15.1294,0.0000,6073
8,20,14,30.0,70.0,1.5,0.05,0.08,0.3,100,1.1919,130.4137,66.7362,-35.0340,0.0000,6073
8,20,14,30.0,70.0,1.5,0.05,0.12,0.3,87,0.9195,89.6778,45.8906,-36.0234,0.0000,6073
8,20,14,30.0,70.0,1.5,0.05,0.18,0.3,112,0.9255,70.0844,35.8641,-22.8904,0.0000,6073
8,20,14,35.0,65.0,1.0,0.03,0.08,0.3,489,0.8190,123.4325,63.1637,-39.6568,0.0000,6073
8,20,14,35.0,65.0,1.0,0.03,0.12,0.3,395,1.0874,158.7200,81.2213,-30.7631,0.0000,6073
8,20,14,35.0,65.0,1.0,0.03,0.18,0.3,283,1.5084,206.1298,105.4822,-25.7218,0.0000,6073
8,20,14,35.0,65.0,1.0,0.05,0.08,0.3,147,1.0450,290.5011,148.6573,-55.1637,0.0000,6073
8,20,14,35.0,65.0,1.0,0.05,0.12,0.3,135,0.8806,158.2858,80.9991,-47.9608,0.0000,6073
8,20,14,35.0,65.0,1.0,0.05,0.18,0.3,149,0.9231,98.7169,50.5161,-27.7538,0.0000,6073
8,20,14,35.0,65.0,1.2,0.03,0.08,0.3,425,0.6403,72.5120,37.1064,-26.3033,0.0000,6073
8,20,14,35.0,65.0,1.2,0.03,0.12,0.3,331,1.0171,105.7225,54.1011,-22.9444,0.0000,6073
8,20,14,35.0,65.0,1.2,0.03,0.18,0.3,233,1.4185,144.4925,73.9407,-18.3451,0.0000,6073
8,20,14,35.0,65.0,1.2,0.05,0.08,0.3,132,1.0831,226.7023,116.0097,-49.3177,0.0000,6073
8,20,14,35.0,65.0,1.2,0.05,0.12,0.3,119,0.9645,149.4294,76.4671,-44.2069,0.0000,6073
8,20,14,35.0,65.0,1.2,0.05,0.18,0.3,131,1.0165,96.1007,49.1773,-28.6907,0.0000,6073
8,20,14,35.0,65.0,1.5,0.03,0.08,0.3,355,0.9306,74.8666,38.3113,-18.7663,0.0000,6073
8,20,14,35.0,65.0,1.5,0.03,0.12,0.3,301,0.9603,67.3006,34.4395,-20.9958,0.0000,6073
8,20,14,35.0,65.0,1.5,0.03,0.18,0.3,201,1.2177,80.0006,40.9385,-15.1294,0.0000,6073
8,20,14,35.0,65.0,1.5,0.05,0.08,0.3,100,1.1919,130.4137,66.7362,-35.0340,0.0000,6073
8,20,14,35.0,65.0,1.5,0.05,0.12,0.3,87,0.9195,89.6778,45.8906,-36.0234,0.0000,6073
8,20,14,35.0,65.0,1.5,0.05,0.18,0.3,112,0.9255,70.0844,35.8641,-22.8904,0.0000,6073
8,20,14,35.0,70.0,1.0,0.03,0.08,0.3,489,0.8190,123.4325,63.1637,-39.6568,0.0000,6073
8,20,14,35.0,70.0,1.0,0.03,0.12,0.3,395,1.0874,158.7200,81.2213,-30.7631,0.0000,6073
8,20,14,35.0,70.0,1.0,0.03,0.18,0.3,283,1.5084,206.1298,105.4822,-25.7218,0.0000,6073
8,20,14,35.0,70.0,1.0,0.05,0.08,0.3,147,1.0450,290.5011,148.6573,-55.1637,0.0000,6073
8,20,14,35.0,70.0,1.0,0.05,0.12,0.3,135,0.8806,158.2858,80.9991,-47.9608,0.0000,6073
8,20,14,35.0,70.0,1.0,0.05,0.18,0.3,149,0.9231,98.7169,50.5161,-27.7538,0.0000,6073
8,20,14,35.0,70.0,1.2,0.03,0.08,0.3,425,0.6403,72.5120,37.1064,-26.3033,0.0000,6073
8,20,14,35.0,70.0,1.2,0.03,0.12,0.3,331,1.0171,105.7225,54.1011,-22.9444,0.0000,6073
8,20,14,35.0,70.0,1.2,0.03,0.18,0.3,233,1.4185,144.4925,73.9407,-18.3451,0.0000,6073
8,20,14,35.0,70.0,1.2,0.05,0.08,0.3,132,1.0831,226.7023,116.0097,-49.3177,0.0000,6073
8,20,14,35.0,70.0,1.2,0.05,0.12,0.3,119,0.9645,149.4294,76.4671,-44.2069,0.0000,6073
8,20,14,35.0,70.0,1.2,0.05,0.18,0.3,131,1.0165,96.1007,49.1773,-28.6907,0.0000,6073
8,20,14,35.0,70.0,1.5,0.03,0.08,0.3,355,0.9306,74.8666,38.3113,-18.7663,0.0000,6073
8,20,14,35.0,70.0,1.5,0.03,0.12,0.3,301,0.9603,67.3006,34.4395,-20.9958,0.0000,6073
8,20,14,35.0,70.0,1.5,0.03,0.18,0.3,201,1.2177,80.0006,40.9385,-15.1294,0.0000,6073
8,20,14,35.0,70.0,1.5,0.05,0.08,0.3,100,1.1919,130.4137,66.7362,-35.0340,0.0000,6073
8,20,14,35.0,70.0,1.5,0.05,0.12,0.3,87,0.9195,89.6778,45.8906,-36.0234,0.0000,6073
8,20,14,35.0,70.0,1.5,0.05,0.18,0.3,112,0.9255,70.0844,35.8641,-22.8904,0.0000,6073
8,30,14,25.0,65.0,1.0,0.03,0.08,0.3,150,1.9487,346.4888,177.3077,-14.5368,0.0000,6073
8,30,14,25.0,65.0,1.0,0.03,0.12,0.3,276,1.0031,632.7142,323.7770,-63.2288,0.0000,6073
8,30,14,25.0,65.0,1.0,0.03,0.18,0.3,259,0.5749,436.1509,223.1902,-80.1079,0.0000,6073
8,30,14,25.0,65.0,1.0,0.05,0.08,0.3,339,1.0802,219.8672,112.5120,-36.2747,0.0000,6073
8,30,14,25.0,65.0,1.0,0.05,0.12,0.3,107,1.4467,212.3132,108.6464,-32.5539,0.0000,6073
8,30,14,25.0,65.0,1.0,0.05,0.18,0.3,177,0.7900,131.1252,67.1003,-49.1949,0.0000,6073
8,30,14,25.0,65.0,1.2,0.03,0.08,0.3,125,1.9678,227.4306,116.3824,-11.7724,0.0000,6073
8,30,14,25.0,65.0,1.2,0.03,0.12,0.3,345,1.0555,136.0934,69.6427,-30.8906,0.0000,6073
8,30,14,25.0,65.0,1.2,0.03,0.18,0.3,265,1.4124,148.1591,75.8170,-22.2703,0.0000,6073
8,30,14,25.0,65.0,1.2,0.05,0.08,0.3,288,1.1091,166.4036,85.1532,-35.1668,0.0000,6073
8,30,14,25.0,65.0,1.2,0.05,0.12,0.3,96,1.2030,154.5284,79.0764,-29.3611,0.0000,6073
8,30,14,25.0,65.0,1.2,0.05,0.18,0.3,163,0.5592,69.8240,35.7308,-56.8939,0.0000,6073
8,30,14,25.0,65.0,1.5,0.03,0.08,0.3,250,1.5784,403.2693,206.3638,-27.4272,0.0000,6073
8,30,14,25.0,65.0,1.5,0.03,0.12,0.3,165,1.1122,287.3980,147.0693,-43.6497,0.0000,6073
8,30,14,25.0,65.0,1.5,0.03,0.18,0.3,162,0.9314,231.1644,118.2931,-50.8202,0.0000,6073
8,30,14,25.0,65.0,1.5,0.05,0.08,0.3,83,1.3703,108.3815,55.4617,-25.7002,0.0000,6073
8,30,14,25.0,65.0,1.5,0.05,0.12,0.3,66,1.6485,120.7730,61.8028,-13.7106,0.0000,6073
8,30,14,25.0,65.0,1.5,0.05,0.18,0.3,130,0.6440,65.7634,33.6529,-47.8305,0.0000,6073
8,30,14,25.0,70.0,1.0,0.03,0.08,0.3,150,1.9487,346.4888,177.3077,-14.5368,0.0000,6073
8,30,14,25.0,70.0,1.0,0.03,0.12,0.3,276,1.0031,632.7142,323.7770,-63.2288,0.0000,6073
8,30,14,25.0,70.0,1.0,0.03,0.18,0.3,259,0.5749,436.1509,223.1902,-80.1079,0.0000,6073
8,30,14,25.0,70.0,1.0,0.05,0.08,0.3,339,1.0802,219.8672,112.5120,-36.2747,0.0000,6073
8,30,14,25.0,70.0,1.0,0.05,0.12,0.3,107,1.4467,212.3132,108.6464,-32.5539,0.0000,6073
8,30,14,25.0,70.0,1.0,0.05,0.18,0.3,177,0.7900,131.1252,67.1003,-49.1949,0.0000,6073
8,30,14,25.0,70.0,1.2,0.03,0.08,0.3,125,1.9678,227.4306,116.3824,-11.7724,0.0000,6073
8,30,14,25.0,70.0,1.2,0.03,0.12,0.3,345,1.0555,136.0934,69.6427,-30.8906,0.0000,6073
8,30,14,25.0,70.0,1.2,0.03,0.18,0.3,265,1.4124,148.1591,75.8170,-22.2703,0.0000,6073
8,30,14,25.0,70.0,1.2,0.05,0.08,0.3,288,1.1091,166.4036,85.1532,-35.1668,0.0000,6073
8,30,14,25.0,70.0,1.2,0.05,0.12,0.3,96,1.2030,154.5284,79.0764,-29.3611,0.0000,6073
8,30,14,25.0,70.0,1.2,0.05,0.18,0.3,163,0.5592,69.8240,35.7308,-56.8939,0.0000,6073
8,30,14,25.0,70.0,1.5,0.03,0.08,0.3,250,1.5784,403.2693,206.3638,-27.4272,0.0000,6073
8,30,14,25.0,70.0,1.5,0.03,0.12,0.3,165,1.1122,287.3980,147.0693,-43.6497,0.0000,6073
8,30,14,25.0,70.0,1.5,0.03,0.18,0.3,162,0.9314,231.1644,118.2931,-50.8202,0.0000,6073
8,30,14,25.0,70.0,1.5,0.05,0.08,0.3,83,1.3703,108.3815,55.4617,-25.7002,0.0000,6073
8,30,14,25.0,70.0,1.5,0.05,0.12,0.3,66,1.6485,120.7730,61.8028,-13.7106,0.0000,6073
8,30,14,25.0,70.0,1.5,0.05,0.18,0.3,130,0.6440,65.7634,33.6529,-47.8305,0.0000,6073
8,30,14,30.0,65.0,1.0,0.03,0.08,0.3,150,1.9487,346.4888,177.3077,-14.5368,0.0000,6073
8,30,14,30.0,65.0,1.0,0.03,0.12,0.3,276,1.0031,632.7142,323.7770,-63.2288,0.0000,6073
8,30,14,30.0,65.0,1.0,0.03,0.18,0.3,259,0.5749,436.1509,223.1902,-80.1079,0.0000,6073
8,30,14,30.0,65.0,1.0,0.05,0.08,0.3,339,1.0802,219.8672,112.5120,-36.2747,0.0000,6073
8,30,14,30.0,65.0,1.0,0.05,0.12,0.3,107,1.4467,212.3132,108.6464,-32.5539,0.0000,6073
8,30,14,30.0,65.0,1.0,0.05,0.18,0.3,177,0.7900,131.1252,67.1003,-49.1949,0.0000,6073
8,30,14,30.0,65.0,1.2,0.03,0.08,0.3,125,1.9678,227.4306,116.3824,-11.7724,0.0000,6073
8,30,14,30.0,65.0,1.2,0.03,0.12,0.3,345,1.0555,136.0934,69.6427,-30.8906,0.0000,6073
8,30,14,30.0,65.0,1.2,0.03,0.18,0.3,265,1.4124,148.1591,75.8170,-22.2703,0.0000,6073
8,30,14,30.0,65.0,1.2,0.05,0.08,0.3,288,1.1091,166.4036,85.1532,-35.1668,0.0000,6073
8,30,14,30.0,65.0,1.2,0.05,0.12,0.3,96,1.2030,154.5284,79.0764,-29.3611,0.0000,6073
