date,cash,position_value,nav
2023-12-01,65133.4566,47616.7869,112750.2435
2023-12-04,65133.4566,47023.2509,112156.7075
2023-12-05,65133.4566,47325.685,112459.1416
2023-12-06,65133.4566,46914.1522,112047.6088
2023-12-07,66962.0128,45682.2373,112644.2502
2023-12-08,78211.5456,34826.4617,113038.0072
2023-12-11,78211.5456,35533.9621,113745.5077
2023-12-12,66831.756,47441.8275,114273.5835
2023-12-13,66831.756,47972.2346,114803.9906
2023-12-14,66831.756,48660.268,115492.024
2023-12-15,55593.7199,60667.2316,116260.9515
2023-12-18,55593.7199,61492.0111,117085.731
2023-12-19,55593.7199,61584.5253,117178.2451
2023-12-20,55593.7199,60192.0189,115785.7388
2023-12-21,43902.2649,72821.5002,116723.7651
2023-12-22,43902.2649,72693.7682,116596.0331
2023-12-26,43902.2649,73257.3679,117159.6328
2023-12-27,43902.2649,73442.2554,117344.5203
2023-12-28,43902.2649,73087.6709,116989.9358
2023-12-29,43902.2649,72621.0377,116523.3026
2024-01-02,43902.2649,71316.815,115219.0799
2024-01-03,56699.9997,57297.9357,113997.9354
2024-01-04,90814.6615,22720.9633,113535.6249
2024-01-05,114060.6025,0.0,114060.6025
2024-01-08,114060.6025,0.0,114060.6025
2024-01-09,114060.6025,0.0,114060.6025
2024-01-10,114060.6025,0.0,114060.6025
2024-01-11,114060.6025,0.0,114060.6025
2024-01-12,114060.6025,0.0,114060.6025
2024-01-16,114060.6025,0.0,114060.6025
2024-01-17,101753.6545,11390.4704,113144.1249
2024-01-18,101753.6545,12505.7297,114259.3842
2024-01-19,101753.6545,12635.1795,114388.834
2024-01-22,101753.6545,12505.7297,114259.3842
2024-01-23,90308.702,23920.9946,114229.6966
2024-01-24,90308.702,24114.6861,114423.3882
2024-01-25,89071.5026,24096.5417,113168.0443
2024-01-26,89071.5026,24271.2603,113342.7629
2024-01-29,89071.5026,24392.2209,113463.7235
2024-01-30,89071.5026,24129.9713,113201.4739
