fast,slow,rsi_w,rsi_os,rsi_ob,vol_th,sl,tp,pos,trades,sharpe,total_return,annual_return,max_dd_pct,win_rate,bars
8,50,14,30.0,75.0,1.3,0.03,0.1,0.3,311,0.5160,96.3147,49.2868,-44.8218,0.0000,3271
8,50,14,30.0,75.0,1.3,0.03,0.15,0.3,256,0.5397,96.0592,49.1561,-52.2227,0.0000,3271
8,50,14,30.0,75.0,1.3,0.03,0.2,0.3,231,0.4431,72.5452,37.1233,-54.7571,0.0000,3271
8,50,14,30.0,75.0,1.3,0.05,0.1,0.3,258,0.4310,71.0785,36.3728,-46.5059,0.0000,3271
8,50,14,30.0,75.0,1.3,0.05,0.15,0.3,203,0.4180,94.4546,48.3350,-59.6161,0.0000,3271
8,50,14,30.0,75.0,1.3,0.05,0.2,0.3,169,0.2846,58.0214,29.6911,-65.3796,0.0000,3271
8,50,14,30.0,75.0,1.6,0.03,0.1,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,30.0,75.0,1.6,0.03,0.15,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,30.0,75.0,1.6,0.03,0.2,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,30.0,75.0,1.6,0.05,0.1,0.3,198,0.6600,87.6267,44.8409,-34.7426,0.0000,3271
8,50,14,30.0,75.0,1.6,0.05,0.15,0.3,159,0.6402,96.8956,49.5841,-38.3686,0.0000,3271
8,50,14,30.0,75.0,1.6,0.05,0.2,0.3,129,0.5815,79.5769,40.7216,-40.2111,0.0000,3271
8,50,14,35.0,65.0,1.0,0.03,0.1,0.3,445,0.7354,203.9062,104.3443,-49.8872,0.0000,3271
8,50,14,35.0,65.0,1.0,0.03,0.15,0.3,397,0.4543,107.4203,54.9699,-62.4925,0.0000,3271
8,50,14,35.0,65.0,1.0,0.03,0.2,0.3,325,0.2038,42.2147,21.6024,-73.5230,0.0000,3271
8,50,14,35.0,65.0,1.0,0.05,0.1,0.3,346,0.4873,117.9558,60.3612,-58.0148,0.0000,3271
8,50,14,35.0,65.0,1.0,0.05,0.15,0.3,300,0.1817,44.7448,22.8971,-80.7533,0.0000,3271
8,50,14,35.0,65.0,1.0,0.05,0.2,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,3271
8,50,14,35.0,65.0,1.3,0.03,0.1,0.3,311,0.5160,96.3147,49.2868,-44.8218,0.0000,3271
8,50,14,35.0,65.0,1.3,0.03,0.15,0.3,256,0.5397,96.0592,49.1561,-52.2227,0.0000,3271
8,50,14,35.0,65.0,1.3,0.03,0.2,0.3,231,0.4431,72.5452,37.1233,-54.7571,0.0000,3271
8,50,14,35.0,65.0,1.3,0.05,0.1,0.3,258,0.4310,71.0785,36.3728,-46.5059,0.0000,3271
8,50,14,35.0,65.0,1.3,0.05,0.15,0.3,203,0.4180,94.4546,48.3350,-59.6161,0.0000,3271
8,50,14,35.0,65.0,1.3,0.05,0.2,0.3,169,0.2846,58.0214,29.6911,-65.3796,0.0000,3271
8,50,14,35.0,65.0,1.6,0.03,0.1,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,35.0,65.0,1.6,0.03,0.15,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,35.0,65.0,1.6,0.03,0.2,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,35.0,65.0,1.6,0.05,0.1,0.3,198,0.6600,87.6267,44.8409,-34.7426,0.0000,3271
8,50,14,35.0,65.0,1.6,0.05,0.15,0.3,159,0.6402,96.8956,49.5841,-38.3686,0.0000,3271
8,50,14,35.0,65.0,1.6,0.05,0.2,0.3,129,0.5815,79.5769,40.7216,-40.2111,0.0000,3271
8,50,14,35.0,70.0,1.0,0.03,0.1,0.3,445,0.7354,203.9062,104.3443,-49.8872,0.0000,3271
8,50,14,35.0,70.0,1.0,0.03,0.15,0.3,397,0.4543,107.4203,54.9699,-62.4925,0.0000,3271
8,50,14,35.0,70.0,1.0,0.03,0.2,0.3,325,0.2038,42.2147,21.6024,-73.5230,0.0000,3271
8,50,14,35.0,70.0,1.0,0.05,0.1,0.3,346,0.4873,117.9558,60.3612,-58.0148,0.0000,3271
8,50,14,35.0,70.0,1.0,0.05,0.15,0.3,300,0.1817,44.7448,22.8971,-80.7533,0.0000,3271
8,50,14,35.0,70.0,1.0,0.05,0.2,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,3271
8,50,14,35.0,70.0,1.3,0.03,0.1,0.3,311,0.5160,96.3147,49.2868,-44.8218,0.0000,3271
8,50,14,35.0,70.0,1.3,0.03,0.15,0.3,256,0.5397,96.0592,49.1561,-52.2227,0.0000,3271
8,50,14,35.0,70.0,1.3,0.03,0.2,0.3,231,0.4431,72.5452,37.1233,-54.7571,0.0000,3271
8,50,14,35.0,70.0,1.3,0.05,0.1,0.3,258,0.4310,71.0785,36.3728,-46.5059,0.0000,3271
8,50,14,35.0,70.0,1.3,0.05,0.15,0.3,203,0.4180,94.4546,48.3350,-59.6161,0.0000,3271
8,50,14,35.0,70.0,1.3,0.05,0.2,0.3,169,0.2846,58.0214,29.6911,-65.3796,0.0000,3271
8,50,14,35.0,70.0,1.6,0.03,0.1,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,35.0,70.0,1.6,0.03,0.15,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,35.0,70.0,1.6,0.03,0.2,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,35.0,70.0,1.6,0.05,0.1,0.3,198,0.6600,87.6267,44.8409,-34.7426,0.0000,3271
8,50,14,35.0,70.0,1.6,0.05,0.15,0.3,159,0.6402,96.8956,49.5841,-38.3686,0.0000,3271
8,50,14,35.0,70.0,1.6,0.05,0.2,0.3,129,0.5815,79.5769,40.7216,-40.2111,0.0000,3271
8,50,14,35.0,75.0,1.0,0.03,0.1,0.3,445,0.7354,203.9062,104.3443,-49.8872,0.0000,3271
8,50,14,35.0,75.0,1.0,0.03,0.15,0.3,397,0.4543,107.4203,54.9699,-62.4925,0.0000,3271
8,50,14,35.0,75.0,1.0,0.03,0.2,0.3,325,0.2038,42.2147,21.6024,-73.5230,0.0000,3271
8,50,14,35.0,75.0,1.0,0.05,0.1,0.3,346,0.4873,117.9558,60.3612,-58.0148,0.0000,3271
8,50,14,35.0,75.0,1.0,0.05,0.15,0.3,300,0.1817,44.7448,22.8971,-80.7533,0.0000,3271
8,50,14,35.0,75.0,1.0,0.05,0.2,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,3271
8,50,14,35.0,75.0,1.3,0.03,0.1,0.3,311,0.5160,96.3147,49.2868,-44.8218,0.0000,3271
8,50,14,35.0,75.0,1.3,0.03,0.15,0.3,256,0.5397,96.0592,49.1561,-52.2227,0.0000,3271
8,50,14,35.0,75.0,1.3,0.03,0.2,0.3,231,0.4431,72.5452,37.1233,-54.7571,0.0000,3271
8,50,14,35.0,75.0,1.3,0.05,0.1,0.3,258,0.4310,71.0785,36.3728,-46.5059,0.0000,3271
8,50,14,35.0,75.0,1.3,0.05,0.15,0.3,203,0.4180,94.4546,48.3350,-59.6161,0.0000,3271
8,50,14,35.0,75.0,1.3,0.05,0.2,0.3,169,0.2846,58.0214,29.6911,-65.3796,0.0000,3271
8,50,14,35.0,75.0,1.6,0.03,0.1,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,35.0,75.0,1.6,0.03,0.15,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,35.0,75.0,1.6,0.03,0.2,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,35.0,75.0,1.6,0.05,0.1,0.3,198,0.6600,87.6267,44.8409,-34.7426,0.0000,3271
8,50,14,35.0,75.0,1.6,0.05,0.15,0.3,159,0.6402,96.8956,49.5841,-38.3686,0.0000,3271
8,50,14,35.0,75.0,1.6,0.05,0.2,0.3,129,0.5815,79.5769,40.7216,-40.2111,0.0000,3271
10,20,14,25.0,65.0,1.0,0.03,0.1,0.3,309,1.1717,218.1073,111.6114,-24.9336,0.0000,3271
10,20,14,25.0,65.0,1.0,0.03,0.15,0.3,278,0.6287,122.9625,62.9232,-41.4887,0.0000,3271
10,20,14,25.0,65.0,1.0,0.03,0.2,0.3,174,0.6597,95.5388,48.8898,-46.1837,0.0000,3271
10,20,14,25.0,65.0,1.0,0.05,0.1,0.3,223,1.3993,222.4031,113.8097,-23.9700,0.0000,3271
10,20,14,25.0,65.0,1.0,0.05,0.15,0.3,172,1.0642,139.9364,71.6093,-34.1090,0.0000,3271
10,20,14,25.0,65.0,1.0,0.05,0.2,0.3,166,1.0376,110.5551,56.5740,-26.2675,0.0000,3271
10,20,14,25.0,65.0,1.3,0.03,0.1,0.3,236,1.1805,133.4518,68.2909,-21.2035,0.0000,3271
10,20,14,25.0,65.0,1.3,0.03,0.15,0.3,212,0.8009,103.2956,52.8592,-29.5834,0.0000,3271
10,20,14,25.0,65.0,1.3,0.03,0.2,0.3,132,1.0513,96.5323,49.3982,-25.5056,0.0000,3271
10,20,14,25.0,65.0,1.3,0.05,0.1,0.3,170,1.8700,178.0602,91.1182,-15.9893,0.0000,3271
10,20,14,25.0,65.0,1.3,0.05,0.15,0.3,152,1.2381,118.6870,60.7354,-19.8980,0.0000,3271
10,20,14,25.0,65.0,1.3,0.05,0.2,0.3,119,1.4521,99.4472,50.8898,-16.2370,0.0000,3271
10,20,14,25.0,65.0,1.6,0.03,0.1,0.3,216,1.3281,116.9399,59.8413,-19.9212,0.0000,3271
10,20,14,25.0,65.0,1.6,0.03,0.15,0.3,200,1.0155,102.4593,52.4312,-25.5238,0.0000,3271
10,20,14,25.0,65.0,1.6,0.03,0.2,0.3,139,1.1370,92.8599,47.5189,-21.6945,0.0000,3271
10,20,14,25.0,65.0,1.6,0.05,0.1,0.3,132,1.8112,126.6124,64.7910,-16.3551,0.0000,3271
10,20,14,25.0,65.0,1.6,0.05,0.15,0.3,127,1.4872,125.5103,64.2270,-12.6168,0.0000,3271
10,20,14,25.0,65.0,1.6,0.05,0.2,0.3,109,1.7998,111.8980,57.2612,-12.5886,0.0000,3271
10,20,14,25.0,70.0,1.0,0.03,0.1,0.3,309,1.1717,218.1073,111.6114,-24.9336,0.0000,3271
10,20,14,25.0,70.0,1.0,0.03,0.15,0.3,278,0.6287,122.9625,62.9232,-41.4887,0.0000,3271
10,20,14,25.0,70.0,1.0,0.03,0.2,0.3,174,0.6597,95.5388,48.8898,-46.1837,0.0000,3271
10,20,14,25.0,70.0,1.0,0.05,0.1,0.3,223,1.3993,222.4031,113.8097,-23.9700,0.0000,3271
10,20,14,25.0,70.0,1.0,0.05,0.15,0.3,172,1.0642,139.9364,71.6093,-34.1090,0.0000,3271
10,20,14,25.0,70.0,1.0,0.05,0.2,0.3,166,1.0376,110.5551,56.5740,-26.2675,0.0000,3271
10,20,14,25.0,70.0,1.3,0.03,0.1,0.3,236,1.1805,133.4518,68.2909,-21.2035,0.0000,3271
10,20,14,25.0,70.0,1.3,0.03,0.15,0.3,212,0.8009,103.2956,52.8592,-29.5834,0.0000,3271
10,20,14,25.0,70.0,1.3,0.03,0.2,0.3,132,1.0513,96.5323,49.3982,-25.5056,0.0000,3271
10,20,14,25.0,70.0,1.3,0.05,0.1,0.3,170,1.8700,178.0602,91.1182,-15.9893,0.0000,3271
10,20,14,25.0,70.0,1.3,0.05,0.15,0.3,152,1.2381,118.6870,60.7354,-19.8980,0.0000,3271
10,20,14,25.0,70.0,1.3,0.05,0.2,0.3,119,1.4521,99.4472,50.8898,-16.2370,0.0000,3271
10,20,14,25.0,70.0,1.6,0.03,0.1,0.3,216,1.3281,116.9399,59.8413,-19.9212,0.0000,3271
10,20,14,25.0,70.0,1.6,0.03,0.15,0.3,200,1.0155,102.4593,52.4312,-25.5238,0.0000,3271
10,20,14,25.0,70.0,1.6,0.03,0.2,0.3,139,1.1370,92.8599,47.5189,-21.6945,0.0000,3271
10,20,14,25.0,70.0,1.6,0.05,0.1,0.3,132,1.8112,126.6124,64.7910,-16.3551,0.0000,3271
10,20,14,25.0,70.0,1.6,0.05,0.15,0.3,127,1.4872,125.5103,64.2270,-12.6168,0.0000,3271
10,20,14,25.0,70.0,1.6,0.05,0.2,0.3,109,1.7998,111.8980,57.2612,-12.5886,0.0000,3271
10,20,14,25.0,75.0,1.0,0.03,0.1,0.3,309,1.1717,218.1073,111.6114,-24.9336,0.0000,3271
10,20,14,25.0,75.0,1.0,0.03,0.15,0.3,278,0.6287,122.9625,62.9232,-41.4887,0.0000,3271
10,20,14,25.0,75.0,1.0,0.03,0.2,0.3,174,0.6597,95.5388,48.8898,-46.1837,0.0000,3271
10,20,14,25.0,75.0,1.0,0.05,0.1,0.3,223,1.3993,222.4031,113.8097,-23.9700,0.0000,3271
10,20,14,25.0,75.0,1.0,0.05,0.15,0.3,172,1.0642,139.9364,71.6093,-34.1090,0.0000,3271
10,20,14,25.0,75.0,1.0,0.05,0.2,0.3,166,1.0376,110.5551,56.5740,-26.2675,0.0000,3271
10,20,14,25.0,75.0,1.3,0.03,0.1,0.3,236,1.1805,133.4518,68.2909,-21.2035,0.0000,3271
10,20,14,25.0,75.0,1.3,0.03,0.15,0.3,212,0.8009,103.2956,52.8592,-29.5834,0.0000,3271
10,20,14,25.0,75.0,1.3,0.03,0.2,0.3,132,1.0513,96.5323,49.3982,-25.5056,0.0000,3271
10,20,14,25.0,75.0,1.3,0.05,0.1,0.3,170,1.8700,178.0602,91.1182,-15.9893,0.0000,3271
10,20,14,25.0,75.0,1.3,0.05,0.15,0.3,152,1.2381,118.6870,60.7354,-19.8980,0.0000,3271
10,20,14,25.0,75.0,1.3,0.05,0.2,0.3,119,1.4521,99.4472,50.8898,-16.2370,0.0000,3271
10,20,14,25.0,75.0,1.6,0.03,0.1,0.3,216,1.3281,116.9399,59.8413,-19.9212,0.0000,3271
10,20,14,25.0,75.0,1.6,0.03,0.15,0.3,200,1.0155,102.4593,52.4312,-25.5238,0.0000,3271
10,20,14,25.0,75.0,1.6,0.03,0.2,0.3,139,1.1370,92.8599,47.5189,-21.6945,0.0000,3271
10,20,14,25.0,75.0,1.6,0.05,0.1,0.3,132,1.8112,126.6124,64.7910,-16.3551,0.0000,3271
10,20,14,25.0,75.0,1.6,0.05,0.15,0.3,127,1.4872,125.5103,64.2270,-12.6168,0.0000,3271
10,20,14,25.0,75.0,1.6,0.05,0.2,0.3,109,1.7998,111.8980,57.2612,-12.5886,0.0000,3271
10,20,14,30.0,65.0,1.0,0.03,0.1,0.3,309,1.1717,218.1073,111.6114,-24.9336,0.0000,3271
10,20,14,30.0,65.0,1.0,0.03,0.15,0.3,278,0.6287,122.9625,62.9232,-41.4887,0.0000,3271
10,20,14,30.0,65.0,1.0,0.03,0.2,0.3,174,0.6597,95.5388,48.8898,-46.1837,0.0000,3271
10,20,14,30.0,65.0,1.0,0.05,0.1,0.3,223,1.3993,222.4031,113.8097,-23.9700,0.0000,3271
10,20,14,30.0,65.0,1.0,0.05,0.15,0.3,172,1.0642,139.9364,71.6093,-34.1090,0.0000,3271
10,20,14,30.0,65.0,1.0,0.05,0.2,0.3,166,1.0376,110.5551,56.5740,-26.2675,0.0000,3271
10,20,14,30.0,65.0,1.3,0.03,0.1,0.3,236,1.1805,133.4518,68.2909,-21.2035,0.0000,3271
10,20,14,30.0,65.0,1.3,0.03,0.15,0.3,212,0.8009,103.2956,52.8592,-29.5834,0.0000,3271
10,20,14,30.0,65.0,1.3,0.03,0.2,0.3,132,1.0513,96.5323,49.3982,-25.5056,0.0000,3271
10,20,14,30.0,65.0,1.3,0.05,0.1,0.3,170,1.8700,178.0602,91.1182,-15.9893,0.0000,3271
10,20,14,30.0,65.0,1.3,0.05,0.15,0.3,152,1.2381,118.6870,60.7354,-19.8980,0.0000,3271
10,20,14,30.0,65.0,1.3,0.05,0.2,0.3,119,1.4521,99.4472,50.8898,-16.2370,0.0000,3271
10,20,14,30.0,65.0,1.6,0.03,0.1,0.3,216,1.3281,116.9399,59.8413,-19.9212,0.0000,3271
10,20,14,30.0,65.0,1.6,0.03,0.15,0.3,200,1.0155,102.4593,52.4312,-25.5238,0.0000,3271
10,20,14,30.0,65.0,1.6,0.03,0.2,0.3,139,1.1370,92.8599,47.5189,-21.6945,0.0000,3271
10,20,14,30.0,65.0,1.6,0.05,0.1,0.3,132,1.8112,126.6124,64.7910,-16.3551,0.0000,3271
10,20,14,30.0,65.0,1.6,0.05,0.15,0.3,127,1.4872,125.5103,64.2270,-12.6168,0.0000,3271
10,20,14,30.0,65.0,1.6,0.05,0.2,0.3,109,1.7998,111.8980,57.2612,-12.5886,0.0000,3271
10,20,14,30.0,70.0,1.0,0.03,0.1,0.3,309,1.1717,218.1073,111.6114,-24.9336,0.0000,3271
10,20,14,30.0,70.0,1.0,0.03,0.15,0.3,278,0.6287,122.9625,62.9232,-41.4887,0.0000,3271
10,20,14,30.0,70.0,1.0,0.03,0.2,0.3,174,0.6597,95.5388,48.8898,-46.1837,0.0000,3271
10,20,14,30.0,70.0,1.0,0.05,0.1,0.3,223,1.3993,222.4031,113.8097,-23.9700,0.0000,3271
10,20,14,30.0,70.0,1.0,0.05,0.15,0.3,172,1.0642,139.9364,71.6093,-34.1090,0.0000,3271
10,20,14,30.0,70.0,1.0,0.05,0.2,0.3,166,1.0376,110.5551,56.5740,-26.2675,0.0000,3271
10,20,14,30.0,70.0,1.3,0.03,0.1,0.3,236,1.1805,133.4518,68.2909,-21.2035,0.0000,3271
10,20,14,30.0,70.0,1.3,0.03,0.15,0.3,212,0.8009,103.2956,52.8592,-29.5834,0.0000,3271
10,20,14,30.0,70.0,1.3,0.03,0.2,0.3,132,1.0513,96.5323,49.3982,-25.5056,0.0000,3271
10,20,14,30.0,70.0,1.3,0.05,0.1,0.3,170,1.8700,178.0602,91.1182,-15.9893,0.0000,3271
10,20,14,30.0,70.0,1.3,0.05,0.15,0.3,152,1.2381,118.6870,60.7354,-19.8980,0.0000,3271
10,20,14,30.0,70.0,1.3,0.05,0.2,0.3,119,1.4521,99.4472,50.8898,-16.2370,0.0000,3271
10,20,14,30.0,70.0,1.6,0.03,0.1,0.3,216,1.3281,116.9399,59.8413,-19.9212,0.0000,3271
10,20,14,30.0,70.0,1.6,0.03,0.15,0.3,200,1.0155,102.4593,52.4312,-25.5238,0.0000,3271
10,20,14,30.0,70.0,1.6,0.03,0.2,0.3,139,1.1370,92.8599,47.5189,-21.6945,0.0000,3271
10,20,14,30.0,70.0,1.6,0.05,0.1,0.3,132,1.8112,126.6124,64.7910,-16.3551,0.0000,3271
10,20,14,30.0,70.0,1.6,0.05,0.15,0.3,127,1.4872,125.5103,64.2270,-12.6168,0.0000,3271
10,20,14,30.0,70.0,1.6,0.05,0.2,0.3,109,1.7998,111.8980,57.2612,-12.5886,0.0000,3271
10,20,14,30.0,75.0,1.0,0.03,0.1,0.3,309,1.1717,218.1073,111.6114,-24.9336,0.0000,3271
10,20,14,30.0,75.0,1.0,0.03,0.15,0.3,278,0.6287,122.9625,62.9232,-41.4887,0.0000,3271
10,20,14,30.0,75.0,1.0,0.03,0.2,0.3,174,0.6597,95.5388,48.8898,-46.1837,0.0000,3271
10,20,14,30.0,75.0,1.0,0.05,0.1,0.3,223,1.3993,222.4031,113.8097,-23.9700,0.0000,3271
10,20,14,30.0,75.0,1.0,0.05,0.15,0.3,172,1.0642,139.9364,71.6093,-34.1090,0.0000,3271
10,20,14,30.0,75.0,1.0,0.05,0.2,0.3,166,1.0376,110.5551,56.5740,-26.2675,0.0000,3271
10,20,14,30.0,75.0,1.3,0.03,0.1,0.3,236,1.1805,133.4518,68.2909,-21.2035,0.0000,3271
10,20,14,30.0,75.0,1.3,0.03,0.15,0.3,212,0.8009,103.2956,52.8592,-29.5834,0.0000,3271
10,20,14,30.0,75.0,1.3,0.03,0.2,0.3,132,1.0513,96.5323,49.3982,-25.5056,0.0000,3271
10,20,14,30.0,75.0,1.3,0.05,0.1,0.3,170,1.8700,178.0602,91.1182,-15.9893,0.0000,3271
10,20,14,30.0,75.0,1.3,0.05,0.15,0.3,152,1.2381,118.6870,60.7354,-19.8980,0.0000,3271
10,20,14,30.0,75.0,1.3,0.05,0.2,0.3,119,1.4521,99.4472,50.8898,-16.2370,0.0000,3271
10,20,14,30.0,75.0,1.6,0.03,0.1,0.3,216,1.3281,116.9399,59.8413,-19.9212,0.0000,3271
10,20,14,30.0,75.0,1.6,0.03,0.15,0.3,200,1.0155,102.4593,52.4312,-25.5238,0.0000,3271
10,20,14,30.0,75.0,1.6,0.03,0.2,0.3,139,1.1370,92.8599,47.5189,-21.6945,0.0000,3271
10,20,14,30.0,75.0,1.6,0.05,0.1,0.3,132,1.8112,126.6124,64.7910,-16.3551,0.0000,3271
10,20,14,30.0,75.0,1.6,0.05,0.15,0.3,127,1.4872,125.5103,64.2270,-12.6168,0.0000,3271
10,20,14,30.0,75.0,1.6,0.05,0.2,0.3,109,1.7998,111.8980,57.2612,-12.5886,0.0000,3271
10,20,14,35.0,65.0,1.0,0.03,0.1,0.3,309,1.1717,218.1073,111.6114,-24.9336,0.0000,3271
10,20,14,35.0,65.0,1.0,0.03,0.15,0.3,278,0.6287,122.9625,62.9232,-41.4887,0.0000,3271
10,20,14,35.0,65.0,1.0,0.03,0.2,0.3,174,0.6597,95.5388,48.8898,-46.1837,0.0000,3271
10,20,14,35.0,65.0,1.0,0.05,0.1,0.3,223,1.3993,222.4031,113.8097,-23.9700,0.0000,3271
10,20,14,35.0,65.0,1.0,0.05,0.15,0.3,172,1.0642,139.9364,71.6093,-34.1090,0.0000,3271
10,20,14,35.0,65.0,1.0,0.05,0.2,0.3,166,1.0376,110.5551,56.5740,-26.2675,0.0000,3271
10,20,14,35.0,65.0,1.3,0.03,0.1,0.3,236,1.1805,133.4518,68.2909,-21.2035,0.0000,3271
10,20,14,35.0,65.0,1.3,0.03,0.15,0.3,212,0.8009,103.2956,52.8592,-29.5834,0.0000,3271
10,20,14,35.0,65.0,1.3,0.03,0.2,0.3,132,1.0513,96.5323,49.3982,-25.5056,0.0000,3271
10,20,14,35.0,65.0,1.3,0.05,0.1,0.3,170,1.8700,178.0602,91.1182,-15.9893,0.0000,3271
10,20,14,35.0,65.0,1.3,0.05,0.15,0.3,152,1.2381,118.6870,60.7354,-19.8980,0.0000,3271
10,20,14,35.0,65.0,1.3,0.05,0.2,0.3,119,1.4521,99.4472,50.8898,-16.2370,0.0000,3271
10,20,14,35.0,65.0,1.6,0.03,0.1,0.3,216,1.3281,116.9399,59.8413,-19.9212,0.0000,3271
10,20,14,35.0,65.0,1.6,0.03,0.15,0.3,200,1.0155,102.4593,52.4312,-25.5238,0.0000,3271
10,20,14,35.0,65.0,1.6,0.03,0.2,0.3,139,1.1370,92.8599,47.5189,-21.6945,0.0000,3271
10,20,14,35.0,65.0,1.6,0.05,0.1,0.3,132,1.8112,126.6124,64.7910,-16.3551,0.0000,3271
10,20,14,35.0,65.0,1.6,0.05,0.15,0.3,127,1.4872,125.5103,64.2270,-12.6168,0.0000,3271
10,20,14,35.0,65.0,1.6,0.05,0.2,0.3,109,1.7998,111.8980,57.2612,-12.5886,0.0000,3271
10,20,14,35.0,70.0,1.0,0.03,0.1,0.3,309,1.1717,218.1073,111.6114,-24.9336,0.0000,3271
10,20,14,35.0,70.0,1.0,0.03,0.15,0.3,278,0.6287,122.9625,62.9232,-41.4887,0.0000,3271
10,20,14,35.0,70.0,1.0,0.03,0.2,0.3,174,0.6597,95.5388,48.8898,-46.1837,0.0000,3271
10,20,14,35.0,70.0,1.0,0.05,0.1,0.3,223,1.3993,222.4031,113.8097,-23.9700,0.0000,3271
10,20,14,35.0,70.0,1.0,0.05,0.15,0.3,172,1.0642,139.9364,71.6093,-34.1090,0.0000,3271
10,20,14,35.0,70.0,1.0,0.05,0.2,0.3,166,1.0376,110.5551,56.5740,-26.2675,0.0000,3271
10,20,14,35.0,70.0,1.3,0.03,0.1,0.3,236,1.1805,133.4518,68.2909,-21.2035,0.0000,3271
10,20,14,35.0,70.0,1.3,0.03,0.15,0.3,212,0.8009,103.2956,52.8592,-29.5834,0.0000,3271
10,20,14,35.0,70.0,1.3,0.03,0.2,0.3,132,1.0513,96.5323,49.3982,-25.5056,0.0000,3271
10,20,14,35.0,70.0,1.3,0.05,0.1,0.3,170,1.8700,178.0602,91.1182,-15.9893,0.0000,3271
10,20,14,35.0,70.0,1.3,0.05,0.15,0.3,152,1.2381,118.6870,60.7354,-19.8980,0.0000,3271
10,20,14,35.0,70.0,1.3,0.05,0.2,0.3,119,1.4521,99.4472,50.8898,-16.2370,0.0000,3271
10,20,14,35.0,70.0,1.6,0.03,0.1,0.3,216,1.3281,116.9399,59.8413,-19.9212,0.0000,3271
10,20,14,35.0,70.0,1.6,0.03,0.15,0.3,200,1.0155,102.4593,52.4312,-25.5238,0.0000,3271
10,20,14,35.0,70.0,1.6,0.03,0.2,0.3,139,1.1370,92.8599,47.5189,-21.6945,0.0000,3271
10,20,14,35.0,70.0,1.6,0.05,0.1,0.3,132,1.8112,126.6124,64.7910,-16.3551,0.0000,3271
10,20,14,35.0,70.0,1.6,0.05,0.15,0.3,127,1.4872,125.5103,64.2270,-12.6168,0.0000,3271
10,20,14,35.0,70.0,1.6,0.05,0.2,0.3,109,1.7998,111.8980,57.2612,-12.5886,0.0000,3271
10,20,14,35.0,75.0,1.0,0.03,0.1,0.3,309,1.1717,218.1073,111.6114,-24.9336,0.0000,3271
10,20,14,35.0,75.0,1.0,0.03,0.15,0.3,278,0.6287,122.9625,62.9232,-41.4887,0.0000,3271
10,20,14,35.0,75.0,1.0,0.03,0.2,0.3,174,0.6597,95.5388,48.8898,-46.1837,0.0000,3271
10,20,14,35.0,75.0,1.0,0.05,0.1,0.3,223,1.3993,222.4031,113.8097,-23.9700,0.0000,3271
10,20,14,35.0,75.0,1.0,0.05,0.15,0.3,172,1.0642,139.9364,71.6093,-34.1090,0.0000,3271
10,20,14,35.0,75.0,1.0,0.05,0.2,0.3,166,1.0376,110.5551,56.5740,-26.2675,0.0000,3271
10,20,14,35.0,75.0,1.3,0.03,0.1,0.3,236,1.1805,133.4518,68.2909,-21.2035,0.0000,3271
10,20,14,35.0,75.0,1.3,0.03,0.15,0.3,212,0.8009,103.2956,52.8592,-29.5834,0.0000,3271
10,20,14,35.0,75.0,1.3,0.03,0.2,0.3,132,1.0513,96.5323,49.3982,-25.5056,0.0000,3271
10,20,14,35.0,75.0,1.3,0.05,0.1,0.3,170,1.8700,178.0602,91.1182,-15.9893,0.0000,3271
10,20,14,35.0,75.0,1.3,0.05,0.15,0.3,152,1.2381,118.6870,60.7354,-19.8980,0.0000,3271
10,20,14,35.0,75.0,1.3,0.05,0.2,0.3,119,1.4521,99.4472,50.8898,-16.2370,0.0000,3271
10,20,14,35.0,75.0,1.6,0.03,0.1,0.3,216,1.3281,116.9399,59.8413,-19.9212,0.0000,3271
10,20,14,35.0,75.0,1.6,0.03,0.15,0.3,200,1.0155,102.4593,52.4312,-25.5238,0.0000,3271
10,20,14,35.0,75.0,1.6,0.03,0.2,0.3,139,1.1370,92.8599,47.5189,-21.6945,0.0000,3271
10,20,14,35.0,75.0,1.6,0.05,0.1,0.3,132,1.8112,126.6124,64.7910,-16.3551,0.0000,3271
10,20,14,35.0,75.0,1.6,0.05,0.15,0.3,127,1.4872,125.5103,64.2270,-12.6168,0.0000,3271
10,20,14,35.0,75.0,1.6,0.05,0.2,0.3,109,1.7998,111.8980,57.2612,-12.5886,0.0000,3271
