date,cash,position_value,nav
2025-12-22,126360.0987,32017.7138,158377.8125
2025-12-23,126360.0987,32121.2266,158481.3253
2025-12-24,126360.0987,32219.4207,158579.5193
2025-12-26,126360.0987,32118.3163,158478.415
2025-12-29,126360.0987,31513.493,157873.5917
2025-12-30,126360.0987,31271.9401,157632.0388
2025-12-31,126360.0987,31361.914,157722.0127
2026-01-02,126360.0987,31867.0045,158227.1032
2026-01-05,126360.0987,32449.6365,158809.7352
2026-01-06,114855.3683,43704.8359,158560.2042
2026-01-07,114855.3683,43196.8282,158052.1965
2026-01-08,114855.3683,43526.9318,158382.3001
2026-01-09,114855.3683,44187.8232,159043.1915
2026-01-12,114855.3683,44725.1252,159580.4935
2026-01-13,114855.3683,44451.7717,159307.14
2026-01-14,114855.3683,43681.2054,158536.5737
2026-01-15,114855.3683,44545.9198,159401.2881
2026-01-16,114855.3683,44599.2423,159454.6106
2026-01-20,114855.3683,42774.3976,157629.7659
2026-01-21,114855.3683,43121.2784,157976.6467
2026-01-22,114855.3683,43909.9652,158765.3335
2026-01-23,114855.3683,44550.5661,159405.9344
2026-01-26,114855.3683,43950.8999,158806.2682
2026-01-27,114855.3683,44428.1898,159283.5581
2026-01-28,114855.3683,44587.0978,159442.4661
2026-01-29,128462.4849,30565.3628,159027.8477
2026-01-30,128462.4849,29946.6722,158409.1571
2026-02-02,128462.4849,30725.483,159187.968
2026-02-03,128462.4849,30203.8701,158666.355
2026-02-04,128462.4849,29374.6171,157837.102
2026-02-05,138189.1661,18469.7659,156658.932
2026-02-06,138189.1661,19481.6855,157670.8515
2026-02-09,138189.1661,19848.0316,158037.1977
2026-02-10,138189.1661,20211.027,158400.1931
2026-02-11,138189.1661,20891.2246,159080.3907
2026-02-12,138189.1661,20556.7104,158745.8764
2026-02-13,138189.1661,20459.5393,158648.7054
2026-02-17,138189.1661,20338.9131,158528.0792
2026-02-18,138189.1661,20230.5729,158419.739
2026-02-19,138189.1661,20126.142,158315.308
2026-02-20,138189.1661,20692.9733,158882.1393
2026-02-23,138189.1661,20665.0506,158854.2166
2026-02-24,138189.1661,21542.3826,159731.5487
2026-02-25,126530.1003,33385.9215,159916.0218
2026-02-26,126530.1003,32135.9239,158666.0241
2026-02-27,137026.9819,20918.5889,157945.5708
2026-03-02,137026.9819,20613.1143,157640.0962
2026-03-03,137026.9819,19720.704,156747.6859
2026-03-04,137026.9819,19961.3979,156988.3798
2026-03-05,137026.9819,19761.4712,156788.4531
2026-03-06,137026.9819,18925.4648,155952.4467
2026-03-09,137026.9819,19473.3086,156500.2906
2026-03-10,137026.9819,19383.3975,156410.3794
2026-03-11,137026.9819,19800.563,156827.5449
2026-03-12,137026.9819,18803.7217,155830.7036
2026-03-13,137026.9819,18893.0744,155920.0563
2026-03-16,137026.9819,19000.2977,156027.2796
2026-03-17,137026.9819,19374.88,156401.8619
2026-03-18,137026.9819,19015.92,156042.9019
2026-03-19,137026.9819,18972.24,155999.2219
2026-03-20,137026.9819,18437.44,155464.4219
2026-03-23,137026.9819,18953.2,155980.1819
2026-03-24,137026.9819,19222.0,156248.9819
2026-03-25,137026.9819,19474.0,156500.9819
2026-03-26,137026.9819,18262.16,155289.1419
2026-03-27,137026.9819,18297.44,155324.4219
2026-03-30,155070.9271,0.0,155070.9271
2026-03-31,155070.9271,0.0,155070.9271
2026-04-01,155070.9271,0.0,155070.9271
2026-04-02,155070.9271,0.0,155070.9271
2026-04-06,155070.9271,0.0,155070.9271
2026-04-07,155070.9271,0.0,155070.9271
2026-04-08,155070.9271,0.0,155070.9271
2026-04-09,132219.8338,22572.32,154792.1538
2026-04-10,132219.8338,23331.84,155551.6738
2026-04-13,132219.8338,23666.72,155886.5538
2026-04-14,120817.0941,35535.5,156352.5941
2026-04-15,120817.0941,36157.5,156974.5941
2026-04-16,120817.0941,36240.94,157058.0341
2026-04-17,109541.4724,47950.96,157492.4324
2026-04-20,120542.1712,36425.08,156967.2512
2026-04-21,120542.1712,36458.16,157000.3312
2026-04-22,120542.1712,37527.08,158069.2512
2026-04-23,120542.1712,37261.04,157803.2112
2026-04-24,120542.1712,38279.5,158821.6712
2026-04-27,120542.1712,38479.54,159021.7112
2026-04-28,120542.1712,37624.02,158166.1912
2026-04-29,120542.1712,37736.82,158278.9912
2026-04-30,120542.1712,37655.7,158197.8712
2026-05-01,120542.1712,37867.54,158409.7112
2026-05-04,120542.1712,37898.24,158440.4112
2026-05-05,120542.1712,38202.92,158745.0912
2026-05-06,120542.1712,38867.74,159409.9112
2026-05-07,120542.1712,38485.08,159027.2512
2026-05-08,120542.1712,39330.24,159872.4112
2026-05-11,120542.1712,39348.8,159890.9712
2026-05-12,120542.1712,38982.2,159524.3712
2026-05-13,120542.1712,39108.76,159650.9312
2026-05-14,120542.1712,40572.76,161114.9312
2026-05-15,120542.1712,39353.36,159895.5312
2026-05-18,120542.1712,39070.56,159612.7312
2026-05-19,120542.1712,38397.94,158940.1112
2026-05-20,120542.1712,39263.501,159805.6722
2026-05-21,120542.1712,38883.9,159426.0712
2026-05-22,120542.1712,38524.98,159067.1512
