fast,slow,rsi_w,rsi_os,rsi_ob,vol_th,sl,tp,pos,trades,sharpe,total_return,annual_return,max_dd_pct,win_rate,bars
5,50,14,35.0,70.0,1.6,0.04,0.12,0.3,60,1.2532,132.4060,67.7558,-18.7392,0.0000,818
5,50,14,35.0,70.0,1.6,0.04,0.18,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,35.0,70.0,1.6,0.04,0.25,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,35.0,70.0,1.6,0.06,0.12,0.3,38,1.4075,76.2112,38.9993,-9.0219,0.0000,818
5,50,14,35.0,70.0,1.6,0.06,0.18,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,35.0,70.0,1.6,0.06,0.25,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,35.0,75.0,1.0,0.04,0.12,0.3,40,1.2357,426.5346,218.2693,-38.5448,0.0000,818
5,50,14,35.0,75.0,1.0,0.04,0.18,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,35.0,75.0,1.0,0.04,0.25,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,35.0,75.0,1.0,0.06,0.12,0.3,95,1.1449,274.6317,140.5365,-48.7835,0.0000,818
5,50,14,35.0,75.0,1.0,0.06,0.18,0.3,79,0.2193,52.4493,26.8397,-70.5586,0.0000,818
5,50,14,35.0,75.0,1.0,0.06,0.25,0.3,51,0.6270,97.9317,50.1143,-48.8551,0.0000,818
5,50,14,35.0,75.0,1.3,0.04,0.12,0.3,28,1.2583,230.5326,117.9698,-27.0766,0.0000,818
5,50,14,35.0,75.0,1.3,0.04,0.18,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,35.0,75.0,1.3,0.04,0.25,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,35.0,75.0,1.3,0.06,0.12,0.3,60,1.4486,120.4523,61.6387,-16.0129,0.0000,818
5,50,14,35.0,75.0,1.3,0.06,0.18,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,35.0,75.0,1.3,0.06,0.25,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,35.0,75.0,1.6,0.04,0.12,0.3,60,1.2532,132.4060,67.7558,-18.7392,0.0000,818
5,50,14,35.0,75.0,1.6,0.04,0.18,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,35.0,75.0,1.6,0.04,0.25,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,35.0,75.0,1.6,0.06,0.12,0.3,38,1.4075,76.2112,38.9993,-9.0219,0.0000,818
5,50,14,35.0,75.0,1.6,0.06,0.18,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,35.0,75.0,1.6,0.06,0.25,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
8,20,14,25.0,65.0,1.0,0.04,0.12,0.3,11,0.9436,264.4805,135.3418,-51.6311,0.0000,818
8,20,14,25.0,65.0,1.0,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,25.0,65.0,1.0,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,25.0,65.0,1.0,0.06,0.12,0.3,11,0.9417,264.2245,135.2108,-51.6793,0.0000,818
8,20,14,25.0,65.0,1.0,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,25.0,65.0,1.0,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,25.0,65.0,1.3,0.04,0.12,0.3,10,0.9399,224.4408,114.8524,-48.5057,0.0000,818
8,20,14,25.0,65.0,1.3,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,25.0,65.0,1.3,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,25.0,65.0,1.3,0.06,0.12,0.3,10,0.9378,224.1848,114.7214,-48.5558,0.0000,818
8,20,14,25.0,65.0,1.3,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,25.0,65.0,1.3,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,25.0,65.0,1.6,0.04,0.12,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,25.0,65.0,1.6,0.04,0.18,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,25.0,65.0,1.6,0.04,0.25,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,25.0,65.0,1.6,0.06,0.12,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,25.0,65.0,1.6,0.06,0.18,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,25.0,65.0,1.6,0.06,0.25,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,25.0,70.0,1.0,0.04,0.12,0.3,11,0.9436,264.4805,135.3418,-51.6311,0.0000,818
8,20,14,25.0,70.0,1.0,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,25.0,70.0,1.0,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,25.0,70.0,1.0,0.06,0.12,0.3,11,0.9417,264.2245,135.2108,-51.6793,0.0000,818
8,20,14,25.0,70.0,1.0,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,25.0,70.0,1.0,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,25.0,70.0,1.3,0.04,0.12,0.3,10,0.9399,224.4408,114.8524,-48.5057,0.0000,818
8,20,14,25.0,70.0,1.3,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,25.0,70.0,1.3,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,25.0,70.0,1.3,0.06,0.12,0.3,10,0.9378,224.1848,114.7214,-48.5558,0.0000,818
8,20,14,25.0,70.0,1.3,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,25.0,70.0,1.3,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,25.0,70.0,1.6,0.04,0.12,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,25.0,70.0,1.6,0.04,0.18,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,25.0,70.0,1.6,0.04,0.25,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,25.0,70.0,1.6,0.06,0.12,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,25.0,70.0,1.6,0.06,0.18,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,25.0,70.0,1.6,0.06,0.25,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,25.0,75.0,1.0,0.04,0.12,0.3,11,0.9436,264.4805,135.3418,-51.6311,0.0000,818
8,20,14,25.0,75.0,1.0,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,25.0,75.0,1.0,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,25.0,75.0,1.0,0.06,0.12,0.3,11,0.9417,264.2245,135.2108,-51.6793,0.0000,818
8,20,14,25.0,75.0,1.0,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,25.0,75.0,1.0,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,25.0,75.0,1.3,0.04,0.12,0.3,10,0.9399,224.4408,114.8524,-48.5057,0.0000,818
8,20,14,25.0,75.0,1.3,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,25.0,75.0,1.3,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,25.0,75.0,1.3,0.06,0.12,0.3,10,0.9378,224.1848,114.7214,-48.5558,0.0000,818
8,20,14,25.0,75.0,1.3,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,25.0,75.0,1.3,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,25.0,75.0,1.6,0.04,0.12,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,25.0,75.0,1.6,0.04,0.18,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,25.0,75.0,1.6,0.04,0.25,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,25.0,75.0,1.6,0.06,0.12,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,25.0,75.0,1.6,0.06,0.18,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,25.0,75.0,1.6,0.06,0.25,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,30.0,65.0,1.0,0.04,0.12,0.3,11,0.9436,264.4805,135.3418,-51.6311,0.0000,818
8,20,14,30.0,65.0,1.0,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,30.0,65.0,1.0,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,30.0,65.0,1.0,0.06,0.12,0.3,11,0.9417,264.2245,135.2108,-51.6793,0.0000,818
8,20,14,30.0,65.0,1.0,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,30.0,65.0,1.0,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,30.0,65.0,1.3,0.04,0.12,0.3,10,0.9399,224.4408,114.8524,-48.5057,0.0000,818
8,20,14,30.0,65.0,1.3,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,30.0,65.0,1.3,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,30.0,65.0,1.3,0.06,0.12,0.3,10,0.9378,224.1848,114.7214,-48.5558,0.0000,818
8,20,14,30.0,65.0,1.3,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,30.0,65.0,1.3,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,30.0,65.0,1.6,0.04,0.12,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,30.0,65.0,1.6,0.04,0.18,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,30.0,65.0,1.6,0.04,0.25,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,30.0,65.0,1.6,0.06,0.12,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,30.0,65.0,1.6,0.06,0.18,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,30.0,65.0,1.6,0.06,0.25,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,30.0,70.0,1.0,0.04,0.12,0.3,11,0.9436,264.4805,135.3418,-51.6311,0.0000,818
8,20,14,30.0,70.0,1.0,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,30.0,70.0,1.0,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,30.0,70.0,1.0,0.06,0.12,0.3,11,0.9417,264.2245,135.2108,-51.6793,0.0000,818
8,20,14,30.0,70.0,1.0,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,30.0,70.0,1.0,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,30.0,70.0,1.3,0.04,0.12,0.3,10,0.9399,224.4408,114.8524,-48.5057,0.0000,818
8,20,14,30.0,70.0,1.3,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,30.0,70.0,1.3,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,30.0,70.0,1.3,0.06,0.12,0.3,10,0.9378,224.1848,114.7214,-48.5558,0.0000,818
8,20,14,30.0,70.0,1.3,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,30.0,70.0,1.3,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,30.0,70.0,1.6,0.04,0.12,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,30.0,70.0,1.6,0.04,0.18,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,30.0,70.0,1.6,0.04,0.25,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,30.0,70.0,1.6,0.06,0.12,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,30.0,70.0,1.6,0.06,0.18,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,30.0,70.0,1.6,0.06,0.25,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,30.0,75.0,1.0,0.04,0.12,0.3,11,0.9436,264.4805,135.3418,-51.6311,0.0000,818
8,20,14,30.0,75.0,1.0,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,30.0,75.0,1.0,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,30.0,75.0,1.0,0.06,0.12,0.3,11,0.9417,264.2245,135.2108,-51.6793,0.0000,818
8,20,14,30.0,75.0,1.0,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,30.0,75.0,1.0,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,30.0,75.0,1.3,0.04,0.12,0.3,10,0.9399,224.4408,114.8524,-48.5057,0.0000,818
8,20,14,30.0,75.0,1.3,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,30.0,75.0,1.3,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,30.0,75.0,1.3,0.06,0.12,0.3,10,0.9378,224.1848,114.7214,-48.5558,0.0000,818
8,20,14,30.0,75.0,1.3,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,30.0,75.0,1.3,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,30.0,75.0,1.6,0.04,0.12,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,30.0,75.0,1.6,0.04,0.18,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,30.0,75.0,1.6,0.04,0.25,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,30.0,75.0,1.6,0.06,0.12,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,30.0,75.0,1.6,0.06,0.18,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,30.0,75.0,1.6,0.06,0.25,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,35.0,65.0,1.0,0.04,0.12,0.3,11,0.9436,264.4805,135.3418,-51.6311,0.0000,818
8,20,14,35.0,65.0,1.0,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,35.0,65.0,1.0,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,35.0,65.0,1.0,0.06,0.12,0.3,11,0.9417,264.2245,135.2108,-51.6793,0.0000,818
8,20,14,35.0,65.0,1.0,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,35.0,65.0,1.0,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,35.0,65.0,1.3,0.04,0.12,0.3,10,0.9399,224.4408,114.8524,-48.5057,0.0000,818
8,20,14,35.0,65.0,1.3,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,35.0,65.0,1.3,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,35.0,65.0,1.3,0.06,0.12,0.3,10,0.9378,224.1848,114.7214,-48.5558,0.0000,818
8,20,14,35.0,65.0,1.3,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,35.0,65.0,1.3,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,35.0,65.0,1.6,0.04,0.12,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,35.0,65.0,1.6,0.04,0.18,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,35.0,65.0,1.6,0.04,0.25,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,35.0,65.0,1.6,0.06,0.12,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,35.0,65.0,1.6,0.06,0.18,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,35.0,65.0,1.6,0.06,0.25,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,35.0,70.0,1.0,0.04,0.12,0.3,11,0.9436,264.4805,135.3418,-51.6311,0.0000,818
8,20,14,35.0,70.0,1.0,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,35.0,70.0,1.0,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,35.0,70.0,1.0,0.06,0.12,0.3,11,0.9417,264.2245,135.2108,-51.6793,0.0000,818
8,20,14,35.0,70.0,1.0,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,35.0,70.0,1.0,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,35.0,70.0,1.3,0.04,0.12,0.3,10,0.9399,224.4408,114.8524,-48.5057,0.0000,818
8,20,14,35.0,70.0,1.3,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,35.0,70.0,1.3,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,35.0,70.0,1.3,0.06,0.12,0.3,10,0.9378,224.1848,114.7214,-48.5558,0.0000,818
8,20,14,35.0,70.0,1.3,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,35.0,70.0,1.3,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,35.0,70.0,1.6,0.04,0.12,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,35.0,70.0,1.6,0.04,0.18,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,35.0,70.0,1.6,0.04,0.25,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,35.0,70.0,1.6,0.06,0.12,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,35.0,70.0,1.6,0.06,0.18,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,35.0,70.0,1.6,0.06,0.25,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,35.0,75.0,1.0,0.04,0.12,0.3,11,0.9436,264.4805,135.3418,-51.6311,0.0000,818
8,20,14,35.0,75.0,1.0,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,35.0,75.0,1.0,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,35.0,75.0,1.0,0.06,0.12,0.3,11,0.9417,264.2245,135.2108,-51.6793,0.0000,818
8,20,14,35.0,75.0,1.0,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,35.0,75.0,1.0,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,35.0,75.0,1.3,0.04,0.12,0.3,10,0.9399,224.4408,114.8524,-48.5057,0.0000,818
8,20,14,35.0,75.0,1.3,0.04,0.18,0.3,9,0.9267,183.4876,93.8956,-44.8194,0.0000,818
8,20,14,35.0,75.0,1.3,0.04,0.25,0.3,7,0.9801,113.7602,58.2142,-33.4593,0.0000,818
8,20,14,35.0,75.0,1.3,0.06,0.12,0.3,10,0.9378,224.1848,114.7214,-48.5558,0.0000,818
8,20,14,35.0,75.0,1.3,0.06,0.18,0.3,9,0.9244,183.2316,93.7646,-44.8715,0.0000,818
8,20,14,35.0,75.0,1.3,0.06,0.25,0.3,7,0.9769,113.5042,58.0832,-33.5080,0.0000,818
8,20,14,35.0,75.0,1.6,0.04,0.12,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,35.0,75.0,1.6,0.04,0.18,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,35.0,75.0,1.6,0.04,0.25,0.3,9,0.8824,256.8217,131.4226,-53.4047,0.0000,818
8,20,14,35.0,75.0,1.6,0.06,0.12,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,35.0,75.0,1.6,0.06,0.18,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,20,14,35.0,75.0,1.6,0.06,0.25,0.3,9,0.8806,256.5657,131.2916,-53.4561,0.0000,818
8,30,14,25.0,65.0,1.0,0.04,0.12,0.3,41,1.1205,294.1768,150.5382,-31.7531,0.0000,818
8,30,14,25.0,65.0,1.0,0.04,0.18,0.3,104,1.0108,236.1681,120.8536,-33.2274,0.0000,818
8,30,14,25.0,65.0,1.0,0.04,0.25,0.3,96,0.9292,185.2786,94.8121,-33.2274,0.0000,818
8,30,14,25.0,65.0,1.0,0.06,0.12,0.3,110,0.8105,161.0668,82.4223,-31.0398,0.0000,818
8,30,14,25.0,65.0,1.0,0.06,0.18,0.3,94,1.1143,260.4940,133.3018,-31.5888,0.0000,818
8,30,14,25.0,65.0,1.0,0.06,0.25,0.3,85,0.9560,195.3057,99.9432,-31.5888,0.0000,818
8,30,14,25.0,65.0,1.3,0.04,0.12,0.3,93,0.7817,76.7357,39.2677,-20.5909,0.0000,818
8,30,14,25.0,65.0,1.3,0.04,0.18,0.3,57,1.0061,112.2494,57.4411,-20.8491,0.0000,818
8,30,14,25.0,65.0,1.3,0.04,0.25,0.3,64,0.9337,98.1220,50.2117,-20.8491,0.0000,818
8,30,14,25.0,65.0,1.3,0.06,0.12,0.3,77,0.9537,102.9069,52.6602,-20.7161,0.0000,818
8,30,14,25.0,65.0,1.3,0.06,0.18,0.3,50,1.1171,126.9566,64.9671,-21.0684,0.0000,818
8,30,14,25.0,65.0,1.3,0.06,0.25,0.3,54,1.0079,109.7780,56.1764,-21.0684,0.0000,818
8,30,14,25.0,65.0,1.6,0.04,0.12,0.3,54,0.0699,3.7794,1.9340,-20.5353,0.0000,818
8,30,14,25.0,65.0,1.6,0.04,0.18,0.3,48,0.1092,6.4430,3.2971,-20.5353,0.0000,818
8,30,14,25.0,65.0,1.6,0.04,0.25,0.3,48,0.2293,13.9834,7.1557,-20.5353,0.0000,818
8,30,14,25.0,65.0,1.6,0.06,0.12,0.3,48,0.3350,20.1954,10.3345,-20.5353,0.0000,818
8,30,14,25.0,65.0,1.6,0.06,0.18,0.3,42,0.3940,24.8080,12.6949,-20.5353,0.0000,818
8,30,14,25.0,65.0,1.6,0.06,0.25,0.3,43,0.5163,34.8378,17.8274,-20.5353,0.0000,818
8,30,14,25.0,70.0,1.0,0.04,0.12,0.3,41,1.1205,294.1768,150.5382,-31.7531,0.0000,818
8,30,14,25.0,70.0,1.0,0.04,0.18,0.3,104,1.0108,236.1681,120.8536,-33.2274,0.0000,818
8,30,14,25.0,70.0,1.0,0.04,0.25,0.3,96,0.9292,185.2786,94.8121,-33.2274,0.0000,818
8,30,14,25.0,70.0,1.0,0.06,0.12,0.3,110,0.8105,161.0668,82.4223,-31.0398,0.0000,818
8,30,14,25.0,70.0,1.0,0.06,0.18,0.3,94,1.1143,260.4940,133.3018,-31.5888,0.0000,818
8,30,14,25.0,70.0,1.0,0.06,0.25,0.3,85,0.9560,195.3057,99.9432,-31.5888,0.0000,818
8,30,14,25.0,70.0,1.3,0.04,0.12,0.3,93,0.7817,76.7357,39.2677,-20.5909,0.0000,818
8,30,14,25.0,70.0,1.3,0.04,0.18,0.3,57,1.0061,112.2494,57.4411,-20.8491,0.0000,818
8,30,14,25.0,70.0,1.3,0.04,0.25,0.3,64,0.9337,98.1220,50.2117,-20.8491,0.0000,818
8,30,14,25.0,70.0,1.3,0.06,0.12,0.3,77,0.9537,102.9069,52.6602,-20.7161,0.0000,818
8,30,14,25.0,70.0,1.3,0.06,0.18,0.3,50,1.1171,126.9566,64.9671,-21.0684,0.0000,818
8,30,14,25.0,70.0,1.3,0.06,0.25,0.3,54,1.0079,109.7780,56.1764,-21.0684,0.0000,818
8,30,14,25.0,70.0,1.6,0.04,0.12,0.3,54,0.0699,3.7794,1.9340,-20.5353,0.0000,818
8,30,14,25.0,70.0,1.6,0.04,0.18,0.3,48,0.1092,6.4430,3.2971,-20.5353,0.0000,818
8,30,14,25.0,70.0,1.6,0.04,0.25,0.3,48,0.2293,13.9834,7.1557,-20.5353,0.0000,818
8,30,14,25.0,70.0,1.6,0.06,0.12,0.3,48,0.3350,20.1954,10.3345,-20.5353,0.0000,818
8,30,14,25.0,70.0,1.6,0.06,0.18,0.3,42,0.3940,24.8080,12.6949,-20.5353,0.0000,818
8,30,14,25.0,70.0,1.6,0.06,0.25,0.3,43,0.5163,34.8378,17.8274,-20.5353,0.0000,818
8,30,14,25.0,75.0,1.0,0.04,0.12,0.3,41,1.1205,294.1768,150.5382,-31.7531,0.0000,818
8,30,14,25.0,75.0,1.0,0.04,0.18,0.3,104,1.0108,236.1681,120.8536,-33.2274,0.0000,818
8,30,14,25.0,75.0,1.0,0.04,0.25,0.3,96,0.9292,185.2786,94.8121,-33.2274,0.0000,818
8,30,14,25.0,75.0,1.0,0.06,0.12,0.3,110,0.8105,161.0668,82.4223,-31.0398,0.0000,818
8,30,14,25.0,75.0,1.0,0.06,0.18,0.3,94,1.1143,260.4940,133.3018,-31.5888,0.0000,818
8,30,14,25.0,75.0,1.0,0.06,0.25,0.3,85,0.9560,195.3057,99.9432,-31.5888,0.0000,818
8,30,14,25.0,75.0,1.3,0.04,0.12,0.3,93,0.7817,76.7357,39.2677,-20.5909,0.0000,818
8,30,14,25.0,75.0,1.3,0.04,0.18,0.3,57,1.0061,112.2494,57.4411,-20.8491,0.0000,818
8,30,14,25.0,75.0,1.3,0.04,0.25,0.3,64,0.9337,98.1220,50.2117,-20.8491,0.0000,818
8,30,14,25.0,75.0,1.3,0.06,0.12,0.3,77,0.9537,102.9069,52.6602,-20.7161,0.0000,818
