date,cash,position_value,nav
2023-11-30,92551.0919,22610.1462,115161.238
2023-12-01,92551.0919,22602.3735,115153.4653
2023-12-04,99183.0823,15543.7571,114726.8395
2023-12-05,99183.0823,15596.2147,114779.2971
2023-12-06,99183.0823,15598.5632,114781.6456
2023-12-07,99183.0823,15754.1742,114937.2566
2023-12-08,99183.0823,15907.0165,115090.0988
2023-12-11,91991.3794,23083.8257,115075.2051
2023-12-12,91991.3794,23502.6736,115494.053
2023-12-13,91991.3794,23662.8861,115654.2655
2023-12-14,91991.3794,23725.4677,115716.847
2023-12-15,91991.3794,23928.3639,115919.7433
2023-12-18,83805.7244,32287.2501,116092.9746
2023-12-19,83805.7244,32341.1736,116146.8981
2023-12-20,83805.7244,31701.7232,115507.4476
2023-12-21,83805.7244,32165.147,115970.8714
2023-12-22,83805.7244,32173.8819,115979.6064
2023-12-26,83805.7244,32341.9344,116147.6588
2023-12-27,83805.7244,32299.6708,116105.3952
2023-12-28,83805.7244,32306.4094,116112.1338
2023-12-29,83805.7244,32151.6446,115957.3691
2024-01-02,83805.7244,31526.9942,115332.7186
2024-01-03,83805.7244,31153.5929,114959.3173
2024-01-04,98858.2651,15709.4197,114567.6848
2024-01-05,98858.2651,15741.0039,114599.269
2024-01-08,91576.7921,23352.8542,114929.6462
2024-01-09,91576.7921,23474.7338,115051.5259
2024-01-10,91576.7921,23718.8444,115295.6365
2024-01-11,91576.7921,23857.764,115434.5561
2024-01-12,91576.7921,23930.3369,115507.1289
2024-01-16,91576.7921,24235.3482,115812.1402
2024-01-17,91576.7921,24267.2516,115844.0436
2024-01-18,91576.7921,25266.2284,116843.0205
2024-01-19,83385.0797,33948.3862,117333.4658
2024-01-22,83385.0797,33897.4796,117282.5593
2024-01-23,83385.0797,34103.1484,117488.228
2024-01-24,83385.0797,34756.7428,118141.8225
2024-01-25,83385.0797,34686.5513,118071.6309
2024-01-26,73662.4237,44173.4328,117835.8566
2024-01-29,73662.4237,44699.6752,118362.0989
2024-01-30,73662.4237,44445.7867,118108.2104
2024-01-31,73662.4237,43371.0827,117033.5064
2024-02-01,73662.4237,44135.0832,117797.5069
2024-02-02,73662.4237,45842.6768,119505.1005
2024-02-05,73662.4237,46419.6444,120082.0682
2024-02-06,73662.4237,46097.6151,119760.0388
2024-02-07,73662.4237,47285.7108,120948.1346
2024-02-08,73662.4237,47954.4259,121616.8497
2024-02-09,73662.4237,48739.2202,122401.6439
2024-02-12,73662.4237,48184.9368,121847.3605
2024-02-13,73662.4237,47433.5103,121095.934
2024-02-14,73662.4237,48110.7204,121773.1441
2024-02-15,73662.4237,47801.2342,121463.6579
2024-02-16,73662.4237,47414.0105,121076.4342
2024-02-20,73662.4237,46568.8699,120231.2936
2024-02-21,73662.4237,46378.9472,120041.3709
2024-02-22,73662.4237,49295.8586,122958.2823
2024-02-23,73662.4237,49306.9576,122969.3813
2024-02-26,73662.4237,49434.8769,123097.3007
2024-02-27,73662.4237,49066.558,122728.9817
2024-02-28,73662.4237,48768.3312,122430.755
2024-02-29,73662.4237,49493.9707,123156.3944
2024-03-01,73662.4237,51120.2927,124782.7165
2024-03-04,73662.4237,51825.6866,125488.1104
2024-03-05,73662.4237,50792.2771,124454.7008
2024-03-06,73662.4237,51664.5395,125326.9632
2024-03-07,73662.4237,53531.2408,127193.6646
2024-03-08,73662.4237,51788.0778,125450.5016
2024-03-11,73662.4237,50644.8823,124307.3061
2024-03-12,73662.4237,52343.8682,126006.2919
2024-03-13,82160.8089,43401.0901,125561.8991
2024-03-14,82160.8089,43166.4236,125327.2326
2024-03-15,82160.8089,42491.16,124651.9689
2024-03-18,82160.8089,42616.5122,124777.3211
2024-03-19,82160.8089,42793.78,124954.589
2024-03-20,82160.8089,43293.7407,125454.5497
2024-03-21,82160.8089,43737.5731,125898.382
2024-03-22,82160.8089,44245.5178,126406.3268
2024-03-25,82160.8089,44239.6419,126400.4508
2024-03-26,82160.8089,43682.8826,125843.6916
2024-03-27,82160.8089,43288.8777,125449.6867
2024-03-28,82160.8089,43273.0859,125433.8948
2024-04-01,82160.8089,43805.234,125966.043
2024-04-02,82160.8089,43495.5599,125656.3689
2024-04-03,82160.8089,43643.8621,125804.6711
2024-04-04,82160.8089,42838.2303,124999.0393
2024-04-05,82160.8089,43739.893,125900.7019
2024-04-08,82160.8089,43711.9282,125872.7372
2024-04-09,82160.8089,43728.0944,125888.9034
2024-04-10,82160.8089,43972.5197,126133.3287
2024-04-11,82160.8089,44837.6293,126998.4383
2024-04-12,82160.8089,43834.4915,125995.3005
2024-04-15,91528.6727,33662.9091,125191.5818
2024-04-16,91528.6727,33815.5341,125344.2067
2024-04-17,103329.2999,21489.4892,124818.7891
2024-04-18,113033.0082,10932.42,123965.4282
2024-04-19,123823.1102,0.0,123823.1102
2024-04-22,123823.1102,0.0,123823.1102
2024-04-23,123823.1102,0.0,123823.1102
2024-04-24,123823.1102,0.0,123823.1102
2024-04-25,123823.1102,0.0,123823.1102
2024-04-26,123823.1102,0.0,123823.1102
2024-04-29,123823.1102,0.0,123823.1102
2024-04-30,123823.1102,0.0,123823.1102
2024-05-01,123823.1102,0.0,123823.1102
2024-05-02,123823.1102,0.0,123823.1102
2024-05-03,123823.1102,0.0,123823.1102
2024-05-06,123823.1102,0.0,123823.1102
2024-05-07,123823.1102,0.0,123823.1102
2024-05-08,123823.1102,0.0,123823.1102
2024-05-09,123823.1102,0.0,123823.1102
2024-05-10,123823.1102,0.0,123823.1102
2024-05-13,123823.1102,0.0,123823.1102
2024-05-14,123823.1102,0.0,123823.1102
2024-05-15,116134.8055,7740.8142,123875.6197
2024-05-16,116134.8055,7611.241,123746.0464
2024-05-17,116134.8055,7520.475,123655.2805
2024-05-20,116134.8055,7621.4818,123756.2872
2024-05-21,116134.8055,7541.5496,123676.355
2024-05-22,116134.8055,7504.0358,123638.8413
2024-05-23,108303.2,15290.2294,123593.4294
2024-05-24,108303.2,15568.7895,123871.9895
2024-05-28,108303.2,16150.7226,124453.9226
2024-05-29,108303.2,16102.5914,124405.7915
2024-05-30,108303.2,15635.0819,123938.2819
2024-05-31,115591.9319,8217.8374,123809.7693
2024-06-03,115591.9319,8620.1353,124212.0672
2024-06-04,115591.9319,8727.8495,124319.7814
2024-06-05,107734.3524,16956.6495,124691.0018
2024-06-06,107734.3524,16807.9761,124542.3285
2024-06-07,107734.3524,16910.5022,124644.8546
2024-06-10,107734.3524,17158.1177,124892.4701
2024-06-11,99647.0753,24850.7278,124497.8032
2024-06-12,88358.9386,36995.4091,125354.3476
2024-06-13,88358.9386,38350.7567,126709.6953
2024-06-14,88358.9386,38829.212,127188.1506
2024-06-17,88358.9386,39642.4929,128001.4315
2024-06-18,88358.9386,39910.6841,128269.6227
2024-06-20,88358.9386,38961.7464,127320.685
2024-06-21,88358.9386,38273.3201,126632.2586
2024-06-24,97008.271,28350.7039,125358.9749
2024-06-25,97008.271,29262.2968,126270.5678
2024-06-26,86864.9689,39358.8441,126223.813
2024-06-27,86864.9689,39395.2495,126260.2184
2024-06-28,86864.9689,39075.7021,125940.671
2024-07-01,78544.6536,47492.2144,126036.868
2024-07-02,78544.6536,48555.5064,127100.16
2024-07-03,78544.6536,49789.0267,128333.6803
2024-07-05,78544.6536,50171.2775,128715.931
2024-07-08,78544.6536,50458.6378,129003.2913
2024-07-09,78544.6536,50783.878,129328.5316
2024-07-10,78544.6536,51591.7607,130136.4142
2024-07-11,78544.6536,49328.191,127872.8446
2024-07-12,78544.6536,49817.6702,128362.3238
2024-07-15,78544.6536,49741.7161,128286.3697
2024-07-16,78544.6536,49675.972,128220.6256
2024-07-17,107450.1264,19215.36,126665.4864
2024-07-18,116866.5806,9470.74,126337.3206
2024-07-19,116866.5806,9089.6,125956.1806
2024-07-22,116866.5806,9557.38,126423.9606
2024-07-23,116866.5806,9362.44,126229.0206
2024-07-24,125102.5091,0.0,125102.5091
2024-07-25,125102.5091,0.0,125102.5091
2024-07-26,125102.5091,0.0,125102.5091
2024-07-29,125102.5091,0.0,125102.5091
2024-07-30,125102.5091,0.0,125102.5091
2024-07-31,125102.5091,0.0,125102.5091
2024-08-01,125102.5091,0.0,125102.5091
2024-08-02,125102.5091,0.0,125102.5091
2024-08-05,125102.5091,0.0,125102.5091
2024-08-06,125102.5091,0.0,125102.5091
2024-08-07,125102.5091,0.0,125102.5091
2024-08-08,125102.5091,0.0,125102.5091
2024-08-09,125102.5091,0.0,125102.5091
2024-08-12,125102.5091,0.0,125102.5091
2024-08-13,125102.5091,0.0,125102.5091
2024-08-14,125102.5091,0.0,125102.5091
2024-08-15,125102.5091,0.0,125102.5091
2024-08-16,125102.5091,0.0,125102.5091
2024-08-19,125102.5091,0.0,125102.5091
2024-08-20,125102.5091,0.0,125102.5091
2024-08-21,125102.5091,0.0,125102.5091
2024-08-22,125102.5091,0.0,125102.5091
2024-08-23,125102.5091,0.0,125102.5091
2024-08-26,125102.5091,0.0,125102.5091
2024-08-27,125102.5091,0.0,125102.5091
2024-08-28,125102.5091,0.0,125102.5091
2024-08-29,125102.5091,0.0,125102.5091
2024-08-30,125102.5091,0.0,125102.5091
2024-09-03,125102.5091,0.0,125102.5091
2024-09-04,125102.5091,0.0,125102.5091
2024-09-05,125102.5091,0.0,125102.5091
2024-09-06,125102.5091,0.0,125102.5091
2024-09-09,125102.5091,0.0,125102.5091
2024-09-10,125102.5091,0.0,125102.5091
2024-09-11,125102.5091,0.0,125102.5091
2024-09-12,125102.5091,0.0,125102.5091
2024-09-13,125102.5091,0.0,125102.5091
2024-09-16,125102.5091,0.0,125102.5091
2024-09-17,125102.5091,0.0,125102.5091
2024-09-18,125102.5091,0.0,125102.5091
2024-09-19,125102.5091,0.0,125102.5091
2024-09-20,125102.5091,0.0,125102.5091
2024-09-23,125102.5091,0.0,125102.5091
2024-09-24,125102.5091,0.0,125102.5091
2024-09-25,125102.5091,0.0,125102.5091
2024-09-26,117192.1102,7904.4757,125096.5859
2024-09-27,117192.1102,7664.7982,124856.9084
2024-09-30,117192.1102,7656.3651,124848.4753
2024-10-01,117192.1102,7433.1099,124625.2201
2024-10-02,117192.1102,7574.6972,124766.8074
2024-10-03,117192.1102,7629.2904,124821.4006
2024-10-04,117192.1102,7840.1178,125032.2281
2024-10-07,117192.1102,7770.8777,124962.9879
2024-10-08,109280.3843,15859.053,125139.4373
2024-10-09,109280.3843,16076.5869,125356.9712
2024-10-10,109280.3843,16192.4364,125472.8206
2024-10-11,101423.9828,23867.2731,125291.2559
2024-10-14,101423.9828,24154.6526,125578.6355
2024-10-15,101423.9828,23282.7983,124706.7811
2024-10-16,101423.9828,23577.4868,125001.4696
2024-10-17,101423.9828,24614.4205,126038.4033
2024-10-18,101423.9828,24396.2383,125820.2211
2024-10-21,101423.9828,24785.6428,126209.6256
2024-10-22,101423.9828,24608.5103,126032.4931
2024-10-23,101423.9828,24208.3636,125632.3465
2024-10-24,101423.9828,24041.8927,125465.8755
2024-10-25,93591.6338,32215.3195,125806.9533
2024-10-28,93591.6338,31556.9923,125148.6262
2024-10-29,93591.6338,31926.9158,125518.5496
2024-10-30,93591.6338,31540.0815,125131.7154
2024-10-31,93591.6338,30461.7404,124053.3742
2024-11-01,85534.7675,38768.9152,124303.6827
2024-11-04,93080.1257,30986.2976,124066.4232
2024-11-05,93080.1257,31788.9274,124869.0531
2024-11-06,93080.1257,33407.2339,126487.3596
2024-11-07,93080.1257,34292.8696,127372.9953
2024-11-08,93080.1257,34847.8809,127928.0066
2024-11-11,93080.1257,35193.1721,128273.2978
2024-11-12,93080.1257,34739.0043,127819.13
2024-11-13,93080.1257,34672.855,127752.9807
2024-11-14,93080.1257,34117.4104,127197.5361
2024-11-15,93080.1257,33645.8923,126726.018
2024-11-18,100870.8499,26358.7319,127229.5818
2024-11-19,100870.8499,27093.1614,127964.0113
2024-11-20,100870.8499,26841.0476,127711.8975
2024-11-21,100870.8499,26633.2394,127504.0893
2024-11-22,109038.8788,18595.9698,127634.8485
2024-11-25,109038.8788,17841.1085,126879.9872
2024-11-26,109038.8788,17883.7474,126922.6262
2024-11-27,109038.8788,17635.7044,126674.5831
2024-11-29,109038.8788,18163.1563,127202.0351
2024-12-02,109038.8788,18531.5374,127570.4162
2024-12-03,109038.8788,18463.2393,127502.1181
2024-12-04,100969.3486,27011.7552,127981.1038
2024-12-05,90475.4527,37929.6352,128405.0879
2024-12-06,90475.4527,38609.5685,129085.0212
2024-12-09,90475.4527,38435.3293,128910.782
2024-12-10,98574.6075,30470.3689,129044.9764
2024-12-11,98574.6075,31487.3764,130061.9839
2024-12-12,98574.6075,31259.736,129834.3435
2024-12-13,90113.1007,39879.1956,129992.2963
2024-12-16,90113.1007,41880.6116,131993.7123
2024-12-17,90113.1007,42014.6366,132127.7373
2024-12-18,90113.1007,39458.1125,129571.2133
2024-12-19,98152.5296,31276.4116,129428.9412
2024-12-20,98152.5296,30888.3326,129040.8622
2024-12-23,98152.5296,31138.1524,129290.6821
2024-12-24,98152.5296,32301.2744,130453.8041
2024-12-26,98152.5296,31961.9877,130114.5173
2024-12-27,108255.0562,20796.89,129051.9462
2024-12-30,108255.0562,20292.99,128548.0462
2024-12-31,119564.5623,8117.43,127681.9923
2025-01-02,119564.5623,8148.14,127712.7023
2025-01-03,119564.5623,8295.03,127859.5923
2025-01-06,111506.0787,16432.8486,127938.9272
2025-01-07,111506.0787,15916.5588,127422.6374
2025-01-08,111506.0787,15760.7218,127266.8005
2025-01-10,111506.0787,15688.2084,127194.287
2025-01-13,111506.0787,15415.1915,126921.2702
2025-01-14,111506.0787,15392.5687,126898.6473
2025-01-15,111506.0787,15794.2096,127300.2882
2025-01-16,111506.0787,15985.6214,127491.7001
2025-01-17,111506.0787,16061.1818,127567.2605
2025-01-21,111506.0787,16499.8472,128005.9259
2025-01-22,111506.0787,16822.8068,128328.8855
2025-01-23,111506.0787,16889.6836,128395.7623
2025-01-24,111506.0787,16768.8213,128274.9
2025-01-27,118628.1932,8710.54,127338.7332
2025-01-28,118628.1932,8811.55,127439.7432
2025-01-29,118628.1932,8771.59,127399.7832
2025-01-30,118628.1932,8681.68,127309.8732
2025-01-31,118628.1932,8794.16,127422.3532
2025-02-03,118628.1932,8784.54,127412.7332
2025-02-04,118628.1932,8956.22,127584.4132
2025-02-05,118628.1932,8738.29,127366.4832
2025-02-06,118628.1932,8836.71,127464.9032
2025-02-07,118628.1932,8478.55,127106.7432
2025-02-10,118628.1932,8626.18,127254.3732
2025-02-11,118628.1932,8612.12,127240.3132
2025-02-12,118628.1932,8470.41,127098.6032
2025-02-13,118628.1932,8523.69,127151.8832
2025-02-14,118628.1932,8461.16,127089.3532
2025-02-18,126969.93,0.0,126969.93
2025-02-19,126969.93,0.0,126969.93
2025-02-20,126969.93,0.0,126969.93
2025-02-21,126969.93,0.0,126969.93
2025-02-24,126969.93,0.0,126969.93
2025-02-25,126969.93,0.0,126969.93
2025-02-26,126969.93,0.0,126969.93
2025-02-27,126969.93,0.0,126969.93
2025-02-28,126969.93,0.0,126969.93
2025-03-03,126969.93,0.0,126969.93
2025-03-04,126969.93,0.0,126969.93
2025-03-05,126969.93,0.0,126969.93
2025-03-06,126969.93,0.0,126969.93
2025-03-07,126969.93,0.0,126969.93
2025-03-10,126969.93,0.0,126969.93
2025-03-11,126969.93,0.0,126969.93
2025-03-12,126969.93,0.0,126969.93
2025-03-13,126969.93,0.0,126969.93
2025-03-14,126969.93,0.0,126969.93
2025-03-17,126969.93,0.0,126969.93
2025-03-18,126969.93,0.0,126969.93
2025-03-19,126969.93,0.0,126969.93
2025-03-20,126969.93,0.0,126969.93
2025-03-21,126969.93,0.0,126969.93
2025-03-24,126969.93,0.0,126969.93
2025-03-25,126969.93,0.0,126969.93
2025-03-26,126969.93,0.0,126969.93
2025-03-27,126969.93,0.0,126969.93
2025-03-28,126969.93,0.0,126969.93
2025-03-31,126969.93,0.0,126969.93
2025-04-01,126969.93,0.0,126969.93
2025-04-02,126969.93,0.0,126969.93
2025-04-03,126969.93,0.0,126969.93
2025-04-04,126969.93,0.0,126969.93
2025-04-07,126969.93,0.0,126969.93
2025-04-08,126969.93,0.0,126969.93
2025-04-09,126969.93,0.0,126969.93
2025-04-10,126969.93,0.0,126969.93
2025-04-11,126969.93,0.0,126969.93
2025-04-14,126969.93,0.0,126969.93
2025-04-15,126969.93,0.0,126969.93
2025-04-16,126969.93,0.0,126969.93
2025-04-17,126969.93,0.0,126969.93
2025-04-21,126969.93,0.0,126969.93
2025-04-22,126969.93,0.0,126969.93
2025-04-23,126969.93,0.0,126969.93
2025-04-24,126969.93,0.0,126969.93
2025-04-25,126969.93,0.0,126969.93
2025-04-28,126969.93,0.0,126969.93
2025-04-29,126969.93,0.0,126969.93
2025-04-30,126969.93,0.0,126969.93
2025-05-01,118844.3493,8003.8572,126848.2066
2025-05-02,118844.3493,8189.7484,127034.0978
2025-05-05,118844.3493,8206.4937,127050.843
2025-05-06,118844.3493,8152.6831,126997.0324
2025-05-07,118844.3493,8153.4357,126997.785
2025-05-08,118844.3493,8244.1235,127088.4728
2025-05-09,118844.3493,8254.6598,127099.0092
2025-05-12,118844.3493,8452.7807,127297.13
2025-05-13,111077.1156,16289.2887,127366.4043
2025-05-14,95323.0329,32330.4856,127653.5185
2025-05-15,95323.0329,32225.3871,127548.42
2025-05-16,95323.0329,32309.2588,127632.2917
2025-05-19,95323.0329,32292.6518,127615.6847
2025-05-20,95323.0329,32303.172,127626.2049
2025-05-21,95323.0329,31767.8353,127090.8682
2025-05-22,95323.0329,32046.4911,127369.524
2025-05-23,95323.0329,31767.1007,127090.1336
2025-05-27,87377.913,40996.486,128374.399
2025-05-28,87377.913,40820.2195,128198.1324
2025-05-29,87377.913,41265.2802,128643.1932
2025-05-30,87377.913,40630.4586,128008.3716
2025-06-02,87377.913,40992.3946,128370.3076
2025-06-03,87377.913,41660.8675,129038.7804
2025-06-04,87377.913,41774.7847,129152.6977
2025-06-05,94248.941,34095.053,128343.994
2025-06-06,94248.941,33884.1854,128133.1265
2025-06-09,86225.6748,41995.237,128220.9118
2025-06-10,86225.6748,42295.3941,128521.0689
2025-06-11,86225.6748,42443.955,128669.6297
2025-06-12,86225.6748,42883.8763,129109.5511
2025-06-13,86225.6748,42164.4984,128390.1732
2025-06-16,86225.6748,42852.778,129078.4528
2025-06-17,86225.6748,42586.5767,128812.2515
2025-06-18,86225.6748,42670.744,128896.4188
2025-06-20,86225.6748,42231.035,128456.7098
2025-06-23,86225.6748,42527.9448,128753.6196
2025-06-24,86225.6748,43719.9653,129945.6401
2025-06-25,86225.6748,44247.5172,130473.192
2025-06-26,86225.6748,44815.3018,131040.9766
2025-06-27,86225.6748,45334.1407,131559.8155
2025-06-30,86225.6748,45359.8158,131585.4906
2025-07-01,86225.6748,44579.082,130804.7568
2025-07-02,86225.6748,45311.0495,131536.7243
2025-07-03,86225.6748,45937.1493,132162.8241
2025-07-07,86225.6748,45590.6363,131816.3111
2025-07-08,86225.6748,45387.8949,131613.5697
2025-07-09,86225.6748,46173.6197,132399.2945
2025-07-10,86225.6748,46027.8054,132253.4802
2025-07-11,86225.6748,46204.5916,132430.2664
2025-07-14,86225.6748,46144.4854,132370.1602
2025-07-15,86225.6748,47130.0407,133355.7155
2025-07-16,86225.6748,47069.27,133294.9448
2025-07-17,86225.6748,47823.3294,134049.0041
2025-07-18,86225.6748,47524.0698,133749.7446
2025-07-21,86225.6748,47682.4112,133908.086
2025-07-22,86225.6748,46769.6164,132995.2912
2025-07-23,86225.6748,47437.8608,133663.5356
2025-07-24,86225.6748,48074.2289,134299.9037
2025-07-25,86225.6748,48296.6107,134522.2855
2025-07-28,86225.6748,48538.8396,134764.5144
2025-07-29,86225.6748,48448.9008,134674.5756
2025-07-30,86225.6748,48893.0451,135118.7199
2025-07-31,86225.6748,48984.2218,135209.8966
2025-08-01,94267.0616,39468.3135,133735.3752
2025-08-04,94267.0616,40517.6138,134784.6755
2025-08-05,94267.0616,39838.5266,134105.5882
2025-08-06,94267.0616,40104.6198,134371.6815
2025-08-07,94267.0616,40634.8158,134901.8774
2025-08-08,94267.0616,40780.1241,135047.1858
2025-08-11,94267.0616,40711.6675,134978.7291
2025-08-12,94267.0616,41308.9937,135576.0554
2025-08-13,94267.0616,40810.4914,135077.5531
2025-08-14,94267.0616,40926.2062,135193.2678
2025-08-15,94267.0616,40538.4572,134805.5189
2025-08-18,94267.0616,40655.7352,134922.7969
2025-08-19,94267.0616,39420.6117,133687.6734
2025-08-20,113067.0487,20190.2049,133257.2536
2025-08-21,113067.0487,20112.3534,133179.4021
2025-08-22,113067.0487,20438.6608,133505.7095
2025-08-25,113067.0487,20553.7984,133620.847
2025-08-26,113067.0487,20797.2062,133864.2549
2025-08-27,113067.0487,20862.9036,133929.9522
2025-08-28,113067.0487,21062.5189,134129.5676
2025-08-29,113067.0487,20328.5109,133395.5595
2025-09-02,123154.8841,10082.3339,133237.2181
2025-09-03,123154.8841,10222.6293,133377.5134
2025-09-04,123154.8841,10348.0499,133502.9341
2025-09-05,123154.8841,11321.3278,134476.2119
2025-09-08,123154.8841,11685.0815,134839.9657
2025-09-09,103457.7027,30820.8939,134278.5965
2025-09-10,103457.7027,31924.9004,135382.6031
2025-09-11,94923.5232,40000.1629,134923.686
2025-09-12,94923.5232,40568.0586,135491.5818
2025-09-15,94923.5232,41252.5172,136176.0403
2025-09-16,94923.5232,41549.6536,136473.1767
2025-09-17,94923.5232,41098.8553,136022.3785
2025-09-18,94923.5232,41056.2245,135979.7476
2025-09-19,94923.5232,41130.4257,136053.9488
2025-09-22,104945.0358,31222.1162,136167.152
2025-09-23,104945.0358,31395.8662,136340.902
2025-09-24,104945.0358,31726.3987,136671.4345
2025-09-25,104945.0358,31026.4705,135971.5063
2025-09-26,104945.0358,31246.3657,136191.4015
2025-09-29,104945.0358,31081.822,136026.8578
2025-09-30,96422.3754,39983.3563,136405.7317
2025-10-01,96422.3754,40799.3025,137221.6779
2025-10-02,96422.3754,40484.9317,136907.3072
2025-10-03,96422.3754,40437.1413,136859.5167
2025-10-06,96422.3754,41148.2089,137570.5843
2025-10-07,96422.3754,40392.9686,136815.344
2025-10-08,96422.3754,41392.424,137814.7994
2025-10-09,96422.3754,41296.71,137719.0854
2025-10-10,108365.0059,27984.7387,136349.7446
2025-10-13,108365.0059,29533.5272,137898.5331
2025-10-14,108365.0059,28750.1795,137115.1854
2025-10-15,108365.0059,29190.9517,137555.9576
2025-10-16,108365.0059,28960.4339,137325.4398
2025-10-17,108365.0059,29097.718,137462.7239
2025-10-20,108365.0059,29351.6194,137716.6253
2025-10-21,108365.0059,29058.2275,137423.2334
2025-10-22,108365.0059,28732.6597,137097.6656
2025-10-23,108365.0059,29115.6061,137480.612
2025-10-24,108365.0059,29104.6756,137469.6815
2025-10-27,108365.0059,29893.1394,138258.1453
2025-10-28,95336.6988,43592.1783,138928.8771
2025-10-29,86867.3541,52463.3398,139330.6939
2025-10-30,86867.3541,51127.2947,137994.6488
2025-10-31,77927.0728,59595.3827,137522.4556
2025-11-03,77927.0728,60396.083,138323.1558
2025-11-04,77927.0728,58616.9455,136544.0183
2025-11-05,90009.0309,46744.0901,136753.121
2025-11-06,90009.0309,45562.0267,135571.0576
2025-11-07,90009.0309,45003.1328,135012.1637
2025-11-10,90009.0309,46515.8306,136524.8615
2025-11-11,90009.0309,45852.6809,135861.7118
2025-11-12,90009.0309,45554.8962,135563.9271
2025-11-13,116029.2429,16909.9162,132939.1591
2025-11-14,116029.2429,16961.0095,132990.2524
2025-11-17,124010.3479,8582.6575,132593.0054
2025-11-18,132507.2047,0.0,132507.2047
2025-11-19,132507.2047,0.0,132507.2047
2025-11-20,132507.2047,0.0,132507.2047
2025-11-21,132507.2047,0.0,132507.2047
2025-11-24,132507.2047,0.0,132507.2047
2025-11-25,132507.2047,0.0,132507.2047
2025-11-26,124151.8865,8315.5818,132467.4684
2025-11-28,124151.8865,8428.3192,132580.2057
2025-12-01,124151.8865,8075.2568,132227.1433
2025-12-02,124151.8865,7980.9255,132132.812
2025-12-03,124151.8865,7960.8461,132112.7327
2025-12-04,124151.8865,7969.6309,132121.5174
2025-12-05,124151.8865,8162.2674,132314.1539
2025-12-08,124151.8865,8389.4154,132541.3019
2025-12-09,124151.8865,8497.9695,132649.856
2025-12-10,124151.8865,8637.6885,132789.575
2025-12-11,124151.8865,8499.6428,132651.5293
2025-12-12,131718.914,0.0,131718.914
2025-12-15,123688.9357,8080.27,131769.2057
2025-12-16,123688.9357,8327.96,132016.8957
2025-12-17,123688.9357,7943.42,131632.3557
2025-12-18,123688.9357,8217.29,131906.2257
2025-12-19,123688.9357,8180.4,131869.3357
2025-12-22,123688.9357,8308.41,131997.3457
2025-12-23,123688.9357,8254.52,131943.4557
2025-12-24,123688.9357,8251.8,131940.7357
2025-12-26,123688.9357,8078.23,131767.1657
2025-12-29,123688.9357,7813.88,131502.8157
2025-12-30,123688.9357,7725.31,131414.2457
2025-12-31,123688.9357,7645.24,131334.1757
2026-01-02,122733.2188,8286.9264,131020.1452
2026-01-05,122733.2188,8355.3769,131088.5958
2026-01-06,122733.2188,8489.6852,131222.9041
2026-01-07,122733.2188,8262.8131,130996.0319
2026-01-08,122733.2188,8245.4412,130978.66
2026-01-09,122733.2188,8391.1579,131124.3767
2026-01-12,122733.2188,8602.2138,131335.4327
2026-01-13,122733.2188,8587.694,131320.9128
2026-01-14,122733.2188,8481.3882,131214.607
2026-01-15,122733.2188,8858.1256,131591.3444
2026-01-16,122733.2188,8877.8311,131611.0499
2026-01-20,122733.2188,8482.6846,131215.9034
2026-01-21,122733.2188,8455.7192,131188.9381
2026-01-22,122733.2188,8488.1295,131221.3484
2026-01-23,122733.2188,8682.5914,131415.8102
2026-01-26,122733.2188,8626.5864,131359.8052
2026-01-27,122733.2188,8772.5624,131505.7812
2026-01-28,122733.2188,8875.2382,131608.4571
2026-01-29,122733.2188,8803.9356,131537.1544
2026-01-30,122733.2188,8570.8406,131304.0595
2026-02-02,122733.2188,8850.8657,131584.0845
2026-02-03,122733.2188,8705.4082,131438.6271
2026-02-04,122733.2188,8445.8665,131179.0853
2026-02-05,122733.2188,8575.2484,131308.4673
2026-02-06,122733.2188,9045.0682,131778.2871
2026-02-09,122733.2188,9215.1575,131948.3764
2026-02-10,122733.2188,9383.6911,132116.91
2026-02-11,122733.2188,9699.4971,132432.716
2026-02-12,122733.2188,9544.187,132277.4058
2026-02-13,122733.2188,9499.0718,132232.2907
2026-02-17,122733.2188,9443.0668,132176.2856
2026-02-18,122733.2188,9392.766,132125.9848
2026-02-19,122733.2188,9344.2802,132077.499
2026-02-20,122733.2188,9607.4519,132340.6707
2026-02-23,122733.2188,9594.4878,132327.7066
2026-02-24,122733.2188,10001.8205,132735.0393
2026-02-25,114377.555,18461.7833,132839.3383
2026-02-26,122168.5452,9770.022,131938.5672
2026-02-27,122168.5452,9712.202,131880.7472
2026-03-02,122168.5452,9570.3745,131738.9197
2026-03-03,122168.5452,9156.0411,131324.5863
2026-03-04,122168.5452,9267.7919,131436.3371
2026-03-05,122168.5452,9174.9688,131343.5139
2026-03-06,130867.4537,0.0,130867.4537
2026-03-09,130867.4537,0.0,130867.4537
2026-03-10,130867.4537,0.0,130867.4537
2026-03-11,130867.4537,0.0,130867.4537
2026-03-12,130867.4537,0.0,130867.4537
2026-03-13,130867.4537,0.0,130867.4537
2026-03-16,130867.4537,0.0,130867.4537
2026-03-17,130867.4537,0.0,130867.4537
2026-03-18,130867.4537,0.0,130867.4537
2026-03-19,130867.4537,0.0,130867.4537
2026-03-20,130867.4537,0.0,130867.4537
2026-03-23,130867.4537,0.0,130867.4537
2026-03-24,130867.4537,0.0,130867.4537
